winter_day,100,90,75,50,25,10
0,16.605206798895388,16.59207208767559,16.546297687817287,16.44300445405412,16.309694700245487,16.156354815223505
1,16.798054798869064,16.775693303334204,16.748612782295194,16.661068555141807,16.546194064522947,16.424381209250374
2,17.007429305767634,16.97174965951547,16.941351460671715,16.88992582723924,16.7718275495701,16.681200311582476
3,16.932175798746698,16.909104343921584,16.883154892267335,16.81555452473492,16.727927582179436,16.65478740216608
4,16.883217897967604,16.854537757880518,16.8112635773315,16.76073587227307,16.663672449850896,16.586456774866164
5,16.808468528807843,16.794194336901292,16.749373109194433,16.65300399431514,16.5531480258199,16.458572958468828
6,16.66847376677319,16.640357165303904,16.595676570232147,16.496903050396742,16.404664268430185,16.26896131033519
7,16.5419091788303,16.51445727002412,16.477125331439176,16.389908229233107,16.291346362272837,16.181497161240014
8,16.767438645733517,16.739992806368694,16.69895973965616,16.64683167620338,16.537334339566307,16.4490666595668
9,16.85950496992139,16.841689513125562,16.803473985975298,16.7603679970797,16.681154455082513,16.59820253739458
10,16.859940213640154,16.846632478385636,16.815522202382194,16.768870716754925,16.6917607126392,16.596542865175454
11,16.67761117660048,16.67200614871126,16.6241660455552,16.585780176990777,16.49259299923128,16.400397555115823
12,16.68939789888887,16.681703301759487,16.64827954042745,16.604480740698307,16.530175014236246,16.4505330714613
13,16.38114853098292,16.364936370036126,16.340308151276652,16.30189916789852,16.232571334462367,16.15458712383169
14,16.028837703660493,16.02157716464663,16.00013543762045,15.961550656672372,15.89414106105238,15.835566309278523
15,16.25110830302702,16.24829009977919,16.234792123629912,16.20411420799538,16.163962413977544,16.123736398698426
16,16.624901415211824,16.61766564889049,16.594238729587165,16.58025530631758,16.540239250219223,16.52166075741463
17,16.672028661030545,16.668297461637938,16.64772939412631,16.628272308647418,16.596441365355005,16.563488317159294
18,16.528755858831314,16.51978630459696,16.502439372945073,16.478230040334935,16.421552956275143,16.394139628994946
19,16.403645228251857,16.402428226259474,16.379169140458174,16.35762535262325,16.310933838610605,16.283609641964603
20,16.249907662035426,16.237305059495753,16.217743669718825,16.18616139879605,16.141586249946442,16.095674558090288
21,16.294351982804876,16.288561667467654,16.273836089148034,16.24259364288475,16.18829223087716,16.141364388196536
22,16.753833729564303,16.7437388073635,16.72515728000158,16.703677279146007,16.66218446131097,16.632522251993475
23,17.19566522670778,17.175358122170895,17.15363271678583,17.131611933031756,17.09800810852917,17.057334684689234
24,17.067984887737847,17.058535322340564,17.03919425141898,17.005362187583362,16.97628249999622,16.950771367602762
25,17.068509366088097,17.062699743354788,17.044742389373816,17.032918407115414,17.007682122711447,16.989568148494413
26,17.03887421022479,17.030933110506066,17.00628401769081,16.975185898529332,16.94808613821067,16.939537277328142
27,16.90333980899087,16.896825488369824,16.864423117938866,16.8395043321044,16.806623084689214,16.787929678490453
28,16.777616590022504,16.76484420907483,16.749597021955005,16.704619854593215,16.655649256008708,16.63345173042472
29,16.957624442364086,16.953884530968985,16.93703272343611,16.901548218697535,16.87458627397745,16.85430862776976
30,17.226972923219957,17.21649842443773,17.1952160616311,17.175360773110114,17.152011701000465,17.1451947478721
31,16.999945189340966,16.98781615238202,16.976736209788644,16.955541532828843,16.942806797678035,16.930962741954044
32,17.01160225821078,16.99958709008946,16.974899066733506,16.94766038826515,16.931806975919322,16.910778115624915
33,17.14640516676769,17.135892713235023,17.11729601822041,17.077009962680886,17.059582275667555,17.029742725792797
34,16.91003213690894,16.90598170913616,16.887356111422754,16.83037720519849,16.793020418407515,16.759799255489785
35,16.80421847128645,16.79885356458084,16.753349023834136,16.705594321150652,16.64724351740657,16.623936562558814
36,17.04895744763982,17.03362203765373,16.989985186301755,16.928078537516992,16.865929866168198,16.84789919871337
37,17.163365617465406,17.142719333614835,17.1169049556923,17.04673548488765,17.013555730595378,16.994782711167023
38,17.314969725492034,17.30935892855608,17.28165142161262,17.22859262848254,17.19776275001791,17.17581339002382
39,17.30030176171368,17.28842284726862,17.27565307752776,17.220671180423054,17.193637944589565,17.167965634415562
