winter_day,1.0,0.9,0.75,0.5,0.25,0.1,0.05,0.02,0.01,0.0,0.0
0,16.75538062861372,16.75379711653474,16.865307142342065,17.017490945384317,16.9159903095657,16.906692914691426,16.98943122578335,17.006649865978122,16.955685321256656,16.47247300064392,16.460213446782305
1,16.92221576453231,16.9522808041547,17.08994290617941,17.19204105317312,16.989229567135276,16.93231800943369,17.018479089124376,17.01840204313322,16.88154966397593,16.4974742796868,16.50335897179277
2,17.021743346441788,17.039674446688668,17.156415907572885,17.167621030766824,17.03062232971407,17.022351906593336,17.073637013768618,17.004162474404733,16.79488922919724,16.390685987380728,16.383410637186316
3,16.929319912121496,16.895237677834626,16.895526618497506,16.898543282996975,16.800141358382113,16.909139999016315,16.922614650164213,16.76001115663636,16.418521255747656,16.05926125501283,16.073889264015463
4,16.89013184889276,16.87644979503543,16.909596967271373,16.89243104660114,16.72373098430439,16.81156327520966,16.790379393029067,16.45910071865048,16.10298102901739,15.754979952448782,15.766614531467752
5,16.81721506801653,16.802651085285568,16.833521865362403,16.762033098625558,16.668382240281918,16.842348020612466,16.840875436242033,16.482388368518702,16.10034252341969,15.727980589982154,15.724934657510813
6,16.94975429618037,16.923975304875587,16.899382766845207,16.815363023599975,16.760800758068942,16.952180215162425,16.974292098726256,16.588618125832323,16.1449788262628,15.787856925827022,15.780375770445549
7,16.980239057079192,16.959695780322892,16.919412337645774,16.75763618178193,16.793319538546353,17.02814661692342,16.964613321829486,16.46823891660781,15.934583428768606,15.685854357515858,15.682318358184522
8,16.98727697329088,16.934543967718415,16.884112248310025,16.711659161713836,16.829789334413928,17.047427480803105,16.98573906415367,16.32538585932083,15.934055848612022,15.81304559313962,15.799309251238764
9,16.832737590528634,16.815089168761336,16.76338378448211,16.672067021024258,16.785135275864555,17.029978685412804,16.888956863715432,16.25557803774701,15.861206990744542,15.729961352557424,15.718397940330792
10,16.98327659030773,16.94948680042721,16.88446030087569,16.79180639141968,16.808502415372587,16.903873592098872,16.76110258945673,16.07273849613445,15.766594597318585,15.636371423333575,15.628361562463345
11,16.99793469050557,16.968521254542203,16.892262401449855,16.841352999488535,16.792529430920304,16.919075537603874,16.68891344826659,16.067115472610197,15.781528462194904,15.68282945676886,15.676257247591476
12,17.0028719789149,16.97063502457664,16.92218510469734,16.827874675393726,16.85526651555826,17.030988152583827,16.76109014228651,16.000699770748383,15.750667348514963,15.670753114187354,15.664975161493023
13,17.04163239657723,16.99875643650302,16.918892636309202,16.798851288518964,16.8033600365571,16.871125291483843,16.614274960294534,15.84461880880185,15.547792664257772,15.482374613417008,15.477363702051287
14,16.936459258425916,16.931646867115912,16.8656845955148,16.7364291029701,16.66425112828823,16.68472654059698,16.394507822116946,15.670039721430497,15.361093987879123,15.349638248817236,15.34633969018322
15,16.878305554488435,16.83756248301741,16.777202275187477,16.682517442771772,16.634841684974123,16.560057686305722,16.25474859329766,15.506295694583972,15.22643021899955,15.218617376767831,15.215861762899818
16,16.79082823761993,16.771609340778053,16.717307317825497,16.626990678543343,16.68332412140726,16.508143334065686,16.128029766418013,15.290265138946644,14.988097202761113,15.01894407824545,15.029417785704007
17,16.73476686522333,16.696562966910218,16.627769845077708,16.47108569891467,16.554138153292286,16.44683439905516,15.960012151475432,15.206640260947907,14.946382877297019,14.982087796279043,14.972137476329797
18,16.776277697251345,16.760741851733926,16.6572031858208,16.556467449401147,16.59167857540498,16.481113844742417,16.078220481636322,15.330774812448066,15.056975340908151,15.052595660951152,15.041592899677706
19,16.706894510571633,16.689274423212648,16.588459652622767,16.414355083219913,16.463544229170985,16.234340913612616,15.873747856870867,15.231727497061538,14.987545876846983,14.973032283704324,14.97216221150969
20,16.857299059159203,16.84655271455156,16.769259094993185,16.550801093292467,16.555733195170728,16.245991488582618,15.87671367732154,15.29281476017752,15.062591737918318,15.054597655947815,15.04799807847673
21,16.89252419694712,16.869689839090725,16.742437613671697,16.60992105038469,16.518439854759578,16.088421525832022,15.771853364771447,15.257495789373879,15.063175919694938,15.038488153812127,15.031300821237446
22,16.781848016513962,16.768022397863366,16.691170393295348,16.546383068670885,16.435179783248678,16.035135160649464,15.759579497957803,15.333430700675969,15.142672791686099,15.111992552833373,15.100655282831747
23,16.874401100971944,16.838671073283187,16.764723195388427,16.543177495145798,16.436677504918755,16.06994792291021,15.729555385373402,15.226616946820556,15.093518432977646,15.071616574185333,15.069178717490095
24,16.745825083487258,16.731174392073694,16.64847188841266,16.479048752705765,16.382285549113025,15.989874837221347,15.711093707256264,15.382664546442166,15.260985174103197,15.197198986951996,15.178575128795046
25,16.76800841625352,16.713432737875078,16.651910090050492,16.539456797245343,16.357412900906954,15.81060620816737,15.581658509553556,15.269594877384865,15.178442919756058,15.09403437032732,15.081913547273636
26,16.793359274338044,16.736673876768293,16.65447875363377,16.47550759718329,16.320521838189624,15.90201064860355,15.599066151272485,15.360021717806998,15.27534952434712,15.232513194738074,15.228081903036472
27,16.706537202039126,16.637317992975,16.5753825436021,16.44132076910999,16.268151586210973,15.845680252902856,15.53582473589689,15.306159381804186,15.214279262062464,15.184570690894393,15.183201586212322
28,16.862264363357305,16.781047975568075,16.705130745794552,16.62856433193196,16.56864647713353,16.06523992949277,15.819659914990172,15.5240424810933,15.42998811284835,15.366197575872143,15.358729683611951
29,16.677046881359015,16.649846422111008,16.564686394139333,16.43604315281677,16.31663208339306,15.793968933803837,15.536271343645229,15.337787450728822,15.257228685484915,15.234625778524645,15.230226916379053
30,16.655769335947266,16.624123865797188,16.616670674188157,16.457032799584262,16.270449759332745,15.70119690410798,15.421168934163324,15.288096800422716,15.256802313895072,15.271713138667431,15.263345274097881
31,16.72336588046908,16.66333020486201,16.609865972016532,16.469882255867223,16.182604523107983,15.593140345405246,15.329511117644563,15.214761042879791,15.170371882658742,15.188588227865232,15.187903615201218
32,16.673420368260583,16.625912438937842,16.551377821339194,16.411288710454077,16.15516401594935,15.482125026040118,15.28752915742165,15.189211954173253,15.131941126718523,15.140739348749422,15.143771424334206
33,16.68724537513709,16.64054073024018,16.580809075206023,16.444973498143494,16.213848391742324,15.565609413817459,15.413960322536507,15.377028272695368,15.299278118057186,15.319429017721735,15.320529378606675
34,16.559400996912423,16.51605583064525,16.49762226177209,16.41370291437896,16.06611973562184,15.54541658303425,15.408333700704341,15.338271378101874,15.30917579174577,15.32438505824076,15.330079282795413
35,16.61332456679981,16.55749219380386,16.51579154981752,16.397459580594266,16.162071864422362,15.623329514054829,15.45262935338738,15.401170089120155,15.367128218439765,15.37110453390849,15.374468010886577
36,16.60611674890206,16.543537686815657,16.45577332275754,16.236989883175273,15.975743631509248,15.42804202861197,15.30457879401329,15.327730762653374,15.312977959097298,15.319939994378162,15.323405941508064
37,16.566002268359732,16.49775756223696,16.43753840021605,16.190294491909086,15.938522408293286,15.38860506546909,15.294278388468708,15.247484225681301,15.246140352792619,15.23744628696872,15.238605311948405
38,16.741979181241813,16.698295155278398,16.608196289406155,16.381960690309267,16.084200056836536,15.51824346656565,15.45003858431193,15.42386500106078,15.411091578267323,15.391213338769658,15.393164827264085
39,16.875912551857926,16.82088815020716,16.74202630930489,16.508736320611597,16.124031208125572,15.641484962810683,15.57382690701894,15.556584133924126,15.518584446558433,15.495284856116093,15.499446592140252
40,17.050212065734854,16.980637725878083,16.854521800947012,16.61207339010194,16.178769604605286,15.711605335858865,15.636562291294643,15.601006510340262,15.580197662462835,15.569358892241347,15.569373191088443
41,17.067383324046315,16.996631388770915,16.895554675812033,16.704323852857318,16.35085064733828,15.829713354391728,15.716923938373048,15.719293303249161,15.698001165913404,15.690804401988538,15.694617344014844
42,17.078722362960416,17.01327347474066,16.929528208659402,16.664406385498364,16.213757313232044,15.75864431913379,15.684961218488091,15.70627868250227,15.668220894644715,15.688091411367715,15.698220551114755
43,17.241249071020455,17.18596302228703,17.105374125096823,16.783098530733323,16.3273210667515,15.886764973447422,15.796469196327434,15.803111453048624,15.770048088938681,15.79250963267254,15.800528223999914
44,17.328498444672036,17.248071155479128,17.16690960874771,16.844978512519127,16.39214134286234,15.908149597780199,15.817870320350945,15.820514831984804,15.803324284512922,15.815627646197267,15.823650195169284
45,17.275115832995187,17.2228858291282,17.123264751003816,16.786888076724065,16.28515871023805,15.83111935147403,15.74976817894791,15.755378578115321,15.725920175924518,15.753818762292322,15.75917746515559
46,16.99100913291298,16.956485242177866,16.780108814263556,16.445039551642243,15.974251552052113,15.543244653289342,15.456934738411967,15.489753228441334,15.473722643523924,15.48347539367563,15.49102677701101
47,16.924939164733168,16.85330020393477,16.69445267341173,16.39820542280583,15.952570850321385,15.522965919803566,15.48810585247495,15.49490225376669,15.473832764894679,15.476591222693047,15.482662137650516
48,16.7289365456133,16.702286203861618,16.57229859819455,16.22386399572174,15.757886428250085,15.314021185518667,15.298134872910452,15.336669815538121,15.312437539411468,15.319416935175148,15.324882224824925
49,16.784191330232943,16.74566682625413,16.62705295671234,16.357203785289954,15.850447506649912,15.419460670355228,15.349958851478155,15.345176504442916,15.30129279574528,15.324816970231787,15.332543637387097
50,16.62100991168727,16.553491212119724,16.44151966869694,16.227982300981537,15.872314330178055,15.432007055522885,15.367438741820612,15.357522489529897,15.32125734008142,15.331906697385776,15.336311606018503
51,16.424034588466053,16.350184881177032,16.251346337137548,15.984146200183766,15.681850014722299,15.161135527871707,15.130915190308363,15.135489243565408,15.091274615134248,15.100735894065972,15.101287670880938
52,16.253741215516687,16.205861288525576,16.115579602642903,15.876850673367423,15.435875536422834,14.962928940851526,14.93116124652098,14.932201293659974,14.914225637091668,14.91989627854758,14.921162018295323
53,16.17266714246422,16.12212996945249,16.003672242338126,15.727337234366374,15.363817625577393,14.945601570907279,14.878217528355572,14.851836797067865,14.83816968231829,14.831600874497044,14.832814119009804
54,16.002406965887126,15.92939612951143,15.783654919128987,15.462115143203462,15.080630838999808,14.719115709778992,14.58429582838402,14.542052325642219,14.514975377985294,14.505988348357127,14.508331757698876
55,15.819585760071801,15.764102665891883,15.625439665273143,15.287972087660442,14.96202658364408,14.649890309466775,14.511311845534225,14.469141144046164,14.470972264685678,14.465037167571225,14.467359454183963
56,15.822592562427714,15.79400100349712,15.692572875623501,15.399175690463167,15.05517292704037,14.678436024367139,14.556581971287482,14.510123699903726,14.49833754775525,14.487565859010276,14.488397939640787
57,15.487572206927013,15.438091575471665,15.292167699425987,15.083504537304051,14.816199175430352,14.516824372465718,14.393675752266681,14.327124671135882,14.304202425708418,14.279690228856515,14.279014947558341
