10,50,90,100
16.56395710747697,16.57223855955238,16.574262406522433,16.575019381505957
16.741599381937142,16.744930376554688,16.74848324697713,16.747376943256132
17.061801537166108,17.062352528049484,17.064964845092636,17.06552359966557
17.04792133381439,17.049503252070956,17.0538369195159,17.053332833172487
16.97951628784084,16.982340532971282,16.981210368959875,16.979967980225528
16.826311586650107,16.825571450175758,16.8182956003442,16.815953556184766
16.532146165345274,16.52550132976997,16.52074946707027,16.519195723106776
16.557287943902292,16.55709677734031,16.55463461844545,16.553422572094636
16.788243140005218,16.78649917876341,16.779740868643266,16.775797599472792
16.96977854555638,16.968758768624024,16.965472784299855,16.962443846517772
17.018428634423795,17.01440943774473,17.018143544464834,17.019149905078695
16.825205470651184,16.81690217465984,16.817277780770326,16.81846021480398
16.747311389263057,16.738711633239607,16.736885466522903,16.735645988526162
16.443676174910763,16.44799847804816,16.450501693163176,16.453727977205777
16.16290478755398,16.192557508700883,16.22181283330459,16.224759742430543
16.344124764834707,16.386548608582487,16.46487293118842,16.464748379978193
16.59079414305203,16.65045625384196,16.727787381856338,16.72909607692317
16.759342258880118,16.822508640885587,16.8966721097836,16.903697726750018
16.55536224593104,16.617857068173183,16.69631641145428,16.700944677604372
16.319653683242382,16.383653749464198,16.478389386088743,16.486248851064634
16.06430918583064,16.137846969027617,16.226090109951745,16.228165509524022
15.996953575867215,16.088120464160568,16.16114655344871,16.16433501538868
16.498282173918042,16.581554979081133,16.679950889557063,16.69309949381083
16.913666341010167,16.971288803713136,17.026514004957367,17.036556060024278
16.922427687146723,16.984082362984132,17.043923045009123,17.048897580641075
16.93436391649436,16.99689807798538,17.067665395328934,17.07315904004776
16.699388091473278,16.770886998985404,16.83184900094047,16.838591107093936
16.36016545728902,16.421046472062066,16.490187297424256,16.497461746476436
16.37908247273273,16.442842296071507,16.51941427046043,16.525056136182535
16.699942944354657,16.768361879760604,16.847903780155352,16.85926386619718
16.942783611586314,17.01778547789962,17.10089547881009,17.11380789641917
16.927711604140303,16.985057730827453,17.048840926781395,17.054365723471548
16.83162946797523,16.900955811832837,16.97096751451739,16.980222025355445
16.777095069817964,16.8467066145075,16.90317023785165,16.906827622111663
16.55754582959738,16.60645378175641,16.654091098672392,16.657178375225843
16.50743243540136,16.531971852617875,16.569123863394754,16.574566330887297
16.697097380385713,16.708648547838308,16.723276343743244,16.723921144247157
16.94007233783975,16.942665274960408,16.94712571104864,16.94643562019809
17.182489538053744,17.179552359583965,17.178938145693323,17.179351916632125
17.1261134100692,17.122202089658245,17.121284173118266,17.120848037997636
17.062723446853738,17.055715449293253,17.05290897376251,17.054908126562474
16.823308338329024,16.81825383701167,16.815140858221664,16.81550831940537
16.8996955196621,16.896052681797347,16.887286783004566,16.88706570359977
17.33455398575097,17.329620636307816,17.320020693860645,17.31897381910751
17.472953748880176,17.46207688346582,17.457245395138337,17.457575472367143
17.376365800706473,17.3708832754911,17.366106327966477,17.364199697691966
16.969580521132244,16.965165065618287,16.9627611294655,16.960559327602002
16.635920872241684,16.627986593757417,16.619034997377604,16.61693141952564
16.378646737951442,16.36860792162125,16.36179469917731,16.359695618021355
16.271333842225552,16.265911345286163,16.262498389257146,16.261643178183654
16.41890391821437,16.40557792641107,16.39331645558388,16.392533851938758
16.59094300038653,16.582543507003958,16.573266618508114,16.575247736178262
16.376607840915103,16.36415277753117,16.359614033500552,16.362532524359093
16.076132512434455,16.070006158157565,16.068855863380975,16.072220129373843
15.717217640665838,15.704148705556198,15.70691652061315,15.707295001699562
15.330230483397392,15.301651238633196,15.304105201824367,15.305218857637804
15.211882159017163,15.193121459246036,15.199888257846075,15.20282611815782
15.12753279913357,15.10150970852745,15.10838837462267,15.111773270439713
15.071504714313905,15.060500762719512,15.06038498034746,15.063481766526332
14.96086745275541,14.935238409164784,14.937463301338434,14.939012141120573
14.65328350978603,14.629008149442251,14.635601096744324,14.638592711568995
14.440876337560141,14.418166861701419,14.434704947577035,14.439004935688853
14.294824760691299,14.281469608062231,14.291583039655269,14.29454037955076
14.177842062881856,14.170165227606448,14.187290114790017,14.189269433510834
14.49035779347014,14.487328503941287,14.504354803799776,14.503095209720438
14.686600914307407,14.687787353797704,14.69826659187428,14.700555243418853
14.797008637435813,14.795017885593662,14.82657273087682,14.834054686744519
14.676747289113782,14.672759727293181,14.691889232606558,14.69429209706693
14.580926090545193,14.575898924849977,14.596116337767443,14.598721041233022
14.519099536902758,14.505627557086735,14.530022748729172,14.535045929402296
14.45937483646902,14.444063022095287,14.465689336709122,14.47077441462338
14.696921366887027,14.68735061430785,14.708507395530562,14.712173883031534
14.995305250856894,15.000649909490697,15.03060035567039,15.034639811624977
15.140260003322052,15.151635934428008,15.18154559256324,15.189277613120229
15.177340916618885,15.171776140981972,15.196700487641131,15.199606419773332
15.198865042094528,15.192953972721096,15.220598801304003,15.220668761530504
15.201167394713629,15.195156667592865,15.228251921466551,15.232572073256911
15.346936860824291,15.352742350503691,15.399204924946245,15.408750062981396
15.750648917602657,15.770689966670556,15.829262236820693,15.839820779343988
16.030687908917663,16.058950869990024,16.11794731706966,16.127744330057425
16.098503596029868,16.11285383085433,16.174809285538856,16.185100746712987
16.10794784238971,16.12207761822098,16.177894139992773,16.18962859955777
16.043785466661266,16.0630849382193,16.131607092105106,16.142205323009527
16.102260388024153,16.127832876197186,16.1738630845829,16.188379210427048
16.2670756372474,16.290009878839946,16.33679717200554,16.36047463277073
16.629751990535226,16.64792528406305,16.696946134857036,16.70264999843982
16.8947252145229,16.914483223288613,16.961547568145527,16.967830656923056
16.973771668864277,16.992721100698287,17.03618435059663,17.04608106450823
16.973144833741117,16.981872237690453,17.03194520671834,17.038751472142987
16.907817226316027,16.928992637709918,16.982875160463376,16.995604731930182
16.694754572501108,16.706182006828247,16.750573968706377,16.762295031865964
16.74972305130274,16.750163821806,16.777894199012042,16.791162630802727
17.02224485504947,17.021025517120584,17.059241828842243,17.06776587484275
17.279039684968975,17.275658201750627,17.320377177029737,17.330511071954252
17.470753244835105,17.465855038544507,17.531892793429698,17.548625835909746
17.679554116377393,17.6728589910071,17.731673294741153,17.75017696166285
17.802966611809037,17.79495625937391,17.826379937577805,17.83406853774784
18.116901698952724,18.106980696014325,18.115945645991033,18.11950273693319
18.470503543365485,18.429856076392124,18.422632300664556,18.42467753694146
18.91487951049864,18.878646308368747,18.866686736655538,18.87064693975977
19.31660911230667,19.29329269643387,19.304506171283485,19.302276844591486
19.842466743497184,19.825410000451356,19.842313323955665,19.83996488509427
20.185952545286842,20.189777176413465,20.207778644697196,20.206257558908835
20.942939244746807,20.934750919791167,20.93400821467126,20.932144570131534
21.489417559506755,21.489340015867704,21.48824074419388,21.487486327639466
21.52574458103925,21.522526979384956,21.526485333696254,21.527946421156532
21.804216300242715,21.80097816491178,21.800729252007358,21.7991827139109
22.123860080131383,22.116541372793428,22.117514430876415,22.116584280878296
22.261928079599816,22.260604550733998,22.272051202555073,22.267876761224844
22.19429657430604,22.208528507058755,22.214456945871962,22.210619403797377
22.207073133308537,22.21663469591128,22.217880364057834,22.215006739591157
21.901771590233515,21.909639867080962,21.912081182585972,21.91040559445249
21.648798387964444,21.655271651616527,21.651401083736886,21.651989729231307
21.622430646198715,21.62682455943095,21.629720255974643,21.62900402549985
21.748728782266063,21.746450842951166,21.75071062701233,21.74946922154148
21.72446330677764,21.726299269749777,21.735956050103166,21.736450406270336
21.4487867265954,21.450294022306462,21.452838914156036,21.45203579242579
21.275706834573082,21.27206467203047,21.27892662692177,21.278109565187243
20.82928795168622,20.832008530519953,20.832931264013446,20.832658235098517
20.62808075961751,20.625411326822846,20.629632559873457,20.626148007352793
20.634300240004354,20.6279552387366,20.63134233214798,20.62924514770229
20.757489518068105,20.746227966036678,20.748140436101316,20.747585319638763
20.795950251561813,20.782786340618784,20.785024257445407,20.78363167477805
20.57481339599373,20.569051319921304,20.573915587519288,20.575174066684877
20.359982953785604,20.355669766169736,20.362557200548647,20.36360854016385
20.25233479085059,20.238480349990912,20.237358179406705,20.235913195533016
19.943388281857853,19.928698795086564,19.92756791457846,19.92360898121388
19.72714597257586,19.722397806566427,19.71232440648011,19.710022672661015
19.82208837631506,19.80541887940214,19.795718719674436,19.797913769222472
19.927411648732228,19.926147823999788,19.92162360051677,19.924229069648867
19.967453551852184,19.96396046307167,19.96265889884669,19.970138547881245
19.96852450496299,19.951224610502926,19.953270021858337,19.95609805332369
20.002195085328676,19.99225130258025,19.997005138842496,19.99910664041399
20.10110090822718,20.09468870560711,20.09715680394411,20.097829394030025
20.192096163645033,20.199907759675654,20.20043106768928,20.200177762852423
20.670984447445754,20.67276624092279,20.681392389412604,20.683134728186925
21.29335333108729,21.317243384578813,21.330659810688687,21.33069930985671
21.724801575730748,21.746553241190735,21.75111203597432,21.750938709186215
21.998943318248326,22.035618776698666,22.03518741229591,22.032969643759817
22.075664321107624,22.107089614276248,22.11325671543264,22.11494121551648
22.141136243205146,22.194751548483605,22.21050187339284,22.213785047429514
22.434350975062937,22.487137936731443,22.493893466791576,22.496144423131167
22.809085016539907,22.844506709804623,22.84188092106585,22.84643919885377
23.5512297777578,23.60434546893264,23.601032951329774,23.600913271754777
23.758052564139234,23.82764902324859,23.82478871344295,23.817020731438767
24.015801718488127,24.066991810359408,24.060385202907213,24.052874968809682
24.105159277552083,24.139972998444193,24.119010472163843,24.110070997242715
24.13012754699566,24.172481163807593,24.154406710498343,24.14694471190025
24.213360082545172,24.256537937424724,24.250117293970618,24.246247812981586
24.56495066550024,24.599467868626864,24.581008836686724,24.577511590221622
