10,50,90,100
0.0023529411764705876,0.011764705882352941,0.021176470588235293,0.023529411764705882
0.0023529411764705876,0.011764705882352941,0.021176470588235293,0.023529411764705882
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.0,0.0,0.0,0.0
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.0023529411764705876,0.011764705882352941,0.021176470588235293,0.023529411764705882
0.0023529411764705876,0.011764705882352941,0.021176470588235293,0.023529411764705882
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.003529411764705882,0.017647058823529415,0.031764705882352945,0.03529411764705883
0.0023529411764705876,0.011764705882352941,0.021176470588235293,0.023529411764705882
0.0023529411764705876,0.011764705882352941,0.021176470588235293,0.023529411764705882
0.0023529411764705876,0.011764705882352941,0.021176470588235293,0.023529411764705882
0.0023529411764705876,0.011764705882352941,0.021176470588235293,0.023529411764705882
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.003529411764705882,0.017647058823529415,0.031764705882352945,0.03529411764705883
0.004705882352941175,0.023529411764705882,0.042352941176470586,0.047058823529411764
0.004705882352941175,0.023529411764705882,0.042352941176470586,0.047058823529411764
0.005882352941176469,0.029411764705882353,0.052941176470588235,0.058823529411764705
0.008235294117647058,0.041176470588235294,0.07411764705882352,0.08235294117647059
0.005882352941176469,0.029411764705882353,0.052941176470588235,0.058823529411764705
0.004705882352941175,0.023529411764705882,0.042352941176470586,0.047058823529411764
0.004705882352941175,0.023529411764705882,0.042352941176470586,0.047058823529411764
0.003529411764705882,0.017647058823529415,0.031764705882352945,0.03529411764705883
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0011764705882352938,0.0058823529411764705,0.010588235294117647,0.011764705882352941
0.007777777777777776,0.03888888888888889,0.07,0.07777777777777778
0.004999999999999998,0.024999999999999998,0.045,0.049999999999999996
0.005185185185185184,0.025925925925925925,0.04666666666666667,0.05185185185185185
0.004722222222222221,0.023611111111111114,0.0425,0.04722222222222223
0.003333333333333333,0.01666666666666667,0.030000000000000006,0.03333333333333334
0.002222222222222222,0.011111111111111112,0.02,0.022222222222222223
0.002222222222222222,0.011111111111111112,0.02,0.022222222222222223
0.001111111111111111,0.005555555555555556,0.01,0.011111111111111112
0.002222222222222222,0.011111111111111112,0.02,0.022222222222222223
0.002222222222222222,0.011111111111111112,0.02,0.022222222222222223
0.001111111111111111,0.005555555555555556,0.01,0.011111111111111112
0.002222222222222222,0.011111111111111112,0.02,0.022222222222222223
0.003333333333333333,0.01666666666666667,0.030000000000000006,0.03333333333333334
0.003333333333333333,0.01666666666666667,0.030000000000000006,0.03333333333333334
0.003333333333333333,0.01666666666666667,0.030000000000000006,0.03333333333333334
0.003333333333333333,0.01666666666666667,0.030000000000000006,0.03333333333333334
0.007777777777777776,0.03888888888888889,0.07,0.07777777777777778
0.008888888888888887,0.044444444444444446,0.08,0.08888888888888889
0.007777777777777776,0.03888888888888889,0.07,0.07777777777777778
0.007777777777777776,0.03888888888888889,0.07,0.07777777777777778
0.011111111111111108,0.05555555555555555,0.09999999999999999,0.1111111111111111
0.005555555555555554,0.027777777777777776,0.049999999999999996,0.05555555555555555
0.004444444444444444,0.022222222222222223,0.04,0.044444444444444446
0.006666666666666665,0.03333333333333333,0.06,0.06666666666666667
0.008888888888888887,0.044444444444444446,0.08,0.08888888888888889
0.006666666666666665,0.03333333333333333,0.06,0.06666666666666667
0.008888888888888887,0.044444444444444446,0.08,0.08888888888888889
0.008888888888888887,0.044444444444444446,0.08,0.08888888888888889
0.011111111111111108,0.05555555555555555,0.09999999999999999,0.1111111111111111
0.009999999999999998,0.05,0.09000000000000001,0.1
0.008888888888888887,0.044444444444444446,0.08,0.08888888888888889
0.008888888888888887,0.044444444444444446,0.08,0.08888888888888889
0.008888888888888887,0.044444444444444446,0.08,0.08888888888888889
0.004444444444444444,0.022222222222222223,0.04,0.044444444444444446
0.0033333333333333327,0.016666666666666666,0.03,0.03333333333333333
0.0033333333333333327,0.016666666666666666,0.03,0.03333333333333333
0.003333333333333333,0.01666666666666667,0.030000000000000006,0.03333333333333334
0.004444444444444444,0.022222222222222223,0.04,0.044444444444444446
0.005555555555555554,0.027777777777777776,0.049999999999999996,0.05555555555555555
0.006666666666666665,0.03333333333333333,0.06,0.06666666666666667
0.007777777777777776,0.03888888888888889,0.07,0.07777777777777778
0.005555555555555554,0.027777777777777776,0.049999999999999996,0.05555555555555555
0.004444444444444444,0.022222222222222223,0.04,0.044444444444444446
0.004444444444444444,0.022222222222222223,0.04,0.044444444444444446
0.005555555555555554,0.027777777777777776,0.049999999999999996,0.05555555555555555
0.005555555555555554,0.027777777777777776,0.049999999999999996,0.05555555555555555
0.005555555555555554,0.027777777777777776,0.049999999999999996,0.05555555555555555
0.005555555555555554,0.027777777777777776,0.049999999999999996,0.05555555555555555
0.005555555555555554,0.027777777777777776,0.049999999999999996,0.05555555555555555
0.004444444444444444,0.022222222222222223,0.04,0.044444444444444446
0.004444444444444444,0.022222222222222223,0.04,0.044444444444444446
0.004444444444444444,0.022222222222222223,0.04,0.044444444444444446
0.003333333333333333,0.01666666666666667,0.030000000000000006,0.03333333333333334
0.003333333333333333,0.01666666666666667,0.030000000000000006,0.03333333333333334
0.002222222222222222,0.011111111111111112,0.02,0.022222222222222223
0.001111111111111111,0.005555555555555556,0.01,0.011111111111111112
0.001111111111111111,0.005555555555555556,0.01,0.011111111111111112
0.001111111111111111,0.005555555555555556,0.01,0.011111111111111112
0.003333333333333333,0.01666666666666667,0.030000000000000006,0.03333333333333334
0.004444444444444444,0.022222222222222223,0.04,0.044444444444444446
0.009999999999999997,0.049999999999999996,0.09,0.09999999999999999
0.013333333333333332,0.06666666666666668,0.12000000000000002,0.13333333333333336
0.013333333333333332,0.06666666666666668,0.12000000000000002,0.13333333333333336
0.013333333333333332,0.06666666666666668,0.12000000000000002,0.13333333333333336
0.013333333333333332,0.06666666666666668,0.12000000000000002,0.13333333333333336
0.01888888888888889,0.09444444444444447,0.17000000000000004,0.18888888888888894
0.023333333333333334,0.1166666666666667,0.21000000000000005,0.2333333333333334
0.024444444444444446,0.12222222222222226,0.22000000000000008,0.24444444444444452
0.024444444444444442,0.12222222222222223,0.22000000000000003,0.24444444444444446
0.028888888888888884,0.14444444444444446,0.26,0.2888888888888889
0.024444444444444435,0.1222222222222222,0.21999999999999997,0.2444444444444444
0.023333333333333327,0.11666666666666667,0.21000000000000002,0.23333333333333334
0.028888888888888884,0.14444444444444446,0.26,0.2888888888888889
0.03555555555555554,0.17777777777777776,0.31999999999999995,0.3555555555555555
0.039999999999999994,0.2,0.36000000000000004,0.4
