winter_day,100,90,75,50,25,10
0,16.558880181341326,16.545205566289393,16.497239931505206,16.46187481961888,16.449348332318394,16.422650471215835
1,16.7595814638351,16.728539090173797,16.695032220295627,16.648325996675748,16.626181325487625,16.58632592579199
2,16.965903580960667,16.950820541744164,16.930447001485337,16.87521492755703,16.847619508578227,16.81514440403893
3,16.943908292035246,16.92704933379312,16.888922470481237,16.830132141546407,16.78167538249714,16.78927528087125
4,16.839183127314435,16.80924736272181,16.791225629504286,16.724139961998684,16.670707791446702,16.686691524726537
5,16.751412686210536,16.729679213874938,16.708526887989123,16.640050365306667,16.599820784708065,16.616701970746274
6,16.654654497972842,16.64507046344376,16.59858915246092,16.524962777217404,16.474877073356815,16.462451269521353
7,16.5920653103212,16.584195267395433,16.53363035150816,16.46333712271031,16.42235826811715,16.38315733313408
8,16.73081103136786,16.72053119500889,16.653984697789515,16.609229224021828,16.57255874474441,16.53351928462565
9,16.93577341833429,16.9292664318027,16.877539806469585,16.834206067690154,16.784899725710666,16.769681728062828
10,16.92685847213293,16.911332095578242,16.870211668108677,16.826308309795234,16.768013240817446,16.7624103566547
11,16.660098008722667,16.643431800638766,16.622740643298588,16.602803218727768,16.567237602762287,16.60583997022023
12,16.66019982377063,16.659657495248016,16.642745860394648,16.6276556251502,16.605484001345964,16.666470453054252
13,16.425317792089523,16.42619053329576,16.410574997585556,16.39801333223128,16.368097724216465,16.394324834497965
14,16.021048431503182,16.01476756766339,16.005770580548287,16.013356162384703,15.996659753148826,16.003071929173338
15,16.267152512590194,16.267065826145807,16.245307949533753,16.231346194508063,16.209394999833687,16.243205190561305
16,16.606035961538684,16.613273520281886,16.59465535015486,16.58544632153432,16.572706164902353,16.60408864088543
17,16.610016966853564,16.60989423145361,16.609891815900845,16.608886544705925,16.61766747634438,16.663283052500308
18,16.520603757216993,16.520667159442795,16.499599964587173,16.504885288991897,16.51231602308709,16.590527730017765
19,16.462160139458227,16.46207971086617,16.43287190615324,16.449720384771155,16.449147099799465,16.504332743336487
20,16.288189467693655,16.269239623701637,16.25381459559491,16.24468378283828,16.225003175946853,16.243670422647813
21,16.2539307473943,16.256714858060185,16.24611998699477,16.222160490843567,16.200014865137256,16.20761066320268
22,16.792198520968654,16.782118166977423,16.751556701966045,16.72042968106649,16.675680371283296,16.695920666800557
23,17.208572769052843,17.189027772345497,17.15391255351966,17.132787065445292,17.119684835389908,17.174446338060225
24,17.066388340712937,17.049384928331563,17.020360582320688,17.014451440596936,17.04756490306023,17.094473168731046
25,17.05194354282812,17.04148858452726,17.027703731711497,17.025070604067075,17.053501026908307,17.12327648111185
26,17.025274082860484,17.025103321391374,17.007488675625645,17.00074577661936,16.992432729098375,17.0821612616891
27,16.850689900129964,16.853690961845935,16.844788046256596,16.832809662960116,16.82776613474828,16.872812765712887
28,16.791377706119427,16.786691610167434,16.758152319847035,16.733855241252503,16.6992380088058,16.714346250193543
29,16.981685824171443,16.96301115225684,16.93952867474026,16.919813010040084,16.913572811877888,16.937121133049217
30,17.15894930266146,17.145583652406827,17.126821614792775,17.10053024474952,17.10788491620844,17.16926154109443
31,17.03299574864035,17.011029500089204,16.991731702424012,16.949128215626086,16.96699917083653,17.049006919268027
32,17.01707947564646,17.004450675488012,16.973075588319837,16.957863286544,16.955199390813288,17.051723237910707
33,17.138813587779506,17.128847626736476,17.107446033695407,17.080568436369845,17.099373573295217,17.174030177272357
34,16.95394882787786,16.936900930093618,16.91449357883997,16.860316106451048,16.858299998203723,16.896425641396878
35,16.83653226629748,16.813231016172516,16.774390837968316,16.72214586495934,16.685615938981247,16.689295602085927
36,16.970164423281055,16.954495112842334,16.916914763245426,16.875141602233786,16.850117972583586,16.88087651704116
37,17.148659572858392,17.132270413234018,17.102008560326276,17.049739791620585,17.03916649187464,17.09953430458589
38,17.322034412782543,17.310181476024344,17.282488418108905,17.233863805656604,17.22914404524642,17.30292802879216
39,17.26281693690277,17.24713262889285,17.225052093692174,17.190668457921266,17.209050189434183,17.294120981232506
40,17.336033889840024,17.311177728690147,17.29403419594031,17.270762960700704,17.265459802981123,17.3656566703719
41,17.154501764012895,17.138965867108038,17.117159479195333,17.085272925594037,17.071683917553013,17.11890233840668
42,17.06358361019352,17.052220883244726,17.021533065364068,16.974991651179582,16.9440198381496,16.94432767393377
43,17.497383017056432,17.48016416308155,17.453924978169535,17.411046355082473,17.379055738868256,17.389623302534684
44,17.605427904284507,17.586531953799483,17.560047520654347,17.522208550038002,17.520921256686517,17.58792822311511
45,17.460979012983408,17.437075530790313,17.403616304939785,17.360663658267885,17.348837725545597,17.428783519342474
46,17.080020473638523,17.059667156925027,17.029310809627244,16.98238962818425,16.98555562038209,17.079054671817058
47,16.78672269326652,16.775650289721526,16.75862788705764,16.705463158779033,16.712764306629587,16.80768898702686
48,16.498003915650006,16.47532458695793,16.459761335347004,16.404423693397035,16.393703295157735,16.43756582815915
49,16.301150427466702,16.291582704475246,16.265721767440226,16.231143182187292,16.18631004133303,16.203063885185042
50,16.36807648206838,16.34615224424175,16.31904869951071,16.27008977927517,16.247779219959977,16.292917858880596
51,16.502070048778982,16.466210460234,16.438390904834076,16.390734776610767,16.38375113585625,16.467507282313665
52,16.20939676180277,16.19021129133435,16.14579495905461,16.101662769327863,16.121436750798967,16.21392911770516
53,15.900055679403081,15.876344980892227,15.838360698422012,15.779890948712442,15.775868622722918,15.91239300494507
54,15.622360305811661,15.608068386950741,15.574774067944318,15.512460245412456,15.509341492227094,15.605917379628487
55,15.251888081377531,15.244320585645815,15.21925906929536,15.174115840943129,15.1584564446427,15.226633356182328
56,15.070945066176822,15.048877413103966,15.021861484804429,14.995040683668869,14.943887052940706,14.971226761834629
57,15.013881604351662,14.993485561517632,14.957202912815044,14.914511018489586,14.86375715790472,14.897991761387773
58,14.92407641112866,14.891948987734846,14.852761358862168,14.815314197824726,14.783175928370461,14.852275799203937
59,14.635280923065995,14.595978429673547,14.563481026009352,14.530542345333345,14.503570649685496,14.58519340599458
60,14.332625396208241,14.306211052515343,14.267732834038972,14.238917651779127,14.21938824430619,14.33277052102049
61,14.250304389175103,14.232069279556068,14.202029375738757,14.15804651353493,14.144519696100485,14.207502134788456
62,14.185146395188477,14.176627351312051,14.14135645857669,14.09501300814817,14.060668050314156,14.090856980258115
63,14.100306719429682,14.073734533561709,14.0527249366672,13.992407229226131,13.91606147500595,13.918702435240501
64,14.396426394150419,14.376501614162683,14.345982673414499,14.282534311129078,14.203380500445247,14.229523540448687
65,14.670713966037665,14.646304134235196,14.607059742165157,14.531258076962052,14.475332860142961,14.539368916456693
66,14.715585733406273,14.680086918931801,14.644797073805043,14.55701519019132,14.484494297374647,14.591069929616372
67,14.61324024250383,14.579274410300593,14.540604780027587,14.473779087230719,14.413950112130175,14.506908381680509
68,14.552812543720604,14.52367892330136,14.47723246553108,14.401423148219449,14.361261578471838,14.428120310915466
69,14.427283561526668,14.42076323099245,14.366933524159055,14.301599017881156,14.235603095745514,14.282483694854594
70,14.278821988180205,14.259134030441558,14.227210138636874,14.167211442217972,14.08236159075415,14.052558502208111
71,14.62063672415501,14.593820401918462,14.557731813706772,14.474699201426413,14.373382933930332,14.383107716392805
72,15.166152732975567,15.128331225828516,15.058203378173358,14.946298709055638,14.842464715437567,14.880848011186464
73,15.239501962775941,15.210448474568297,15.14227531408004,15.055422668546699,14.938290080653688,14.968326151036633
74,15.228010670219557,15.21070448447523,15.158088260023188,15.052657696738681,14.937562917348277,14.973065688682766
75,15.265148040479678,15.230398989386442,15.196253599388099,15.079669533975098,14.983068631305768,14.998930043699689
76,15.363944916964678,15.347888989238799,15.28080532057196,15.161398230637003,15.05033208860233,15.0258878535143
77,15.559234972528788,15.526060619978026,15.481485607153857,15.343596006396965,15.201165495615147,15.179437307640992
78,16.044872908149795,16.00938035606384,15.947349802516914,15.819747638749366,15.672410402238189,15.625150469464113
79,16.375671439397557,16.338576357738894,16.275725066968793,16.13771193933381,16.01982100833344,16.01196332340219
80,16.453323240030546,16.4219486353621,16.346149200894438,16.188217413695554,16.06769950947769,16.067748350284702
81,16.500800983369494,16.459274055580206,16.3881125924912,16.25723610048366,16.099894892084496,16.087453214891436
82,16.600819562216518,16.54791082881744,16.479166377089502,16.330680750845552,16.170959444901825,16.155617394683436
83,16.545358039493497,16.46916492758755,16.39618598517116,16.255446426440216,16.080824731141057,16.009199248938362
84,16.713342949889032,16.65109056266872,16.57149763578893,16.403985908757953,16.19403863036642,16.04423605089516
85,17.102741817940366,17.018110402197596,16.944946268111593,16.768827880695305,16.57968846712103,16.437008095175216
86,17.42557999764608,17.340917920964145,17.25595922356729,17.03923120770744,16.84910636023994,16.726805944743532
87,17.411664160428998,17.329335180562133,17.235984485196887,17.04540403265101,16.804333083069707,16.704796816810045
88,17.32075155843306,17.25413194317397,17.1341255371063,16.953596709152908,16.698734842183352,16.634646891856217
89,17.382793944566895,17.291837114242217,17.166684952471872,16.949962748506582,16.77483398510893,16.677931112924878
90,17.12627399619951,17.046736491882253,16.946008374834104,16.73209297807298,16.49560954665822,16.358875949247906
91,17.017340233451094,16.940174334790903,16.824367515745642,16.62740828257747,16.39351824951011,16.213084672087263
92,17.30898969457417,17.212883912237988,17.091043171419074,16.89063962127398,16.66061955532164,16.481258877887715
93,17.642168944422583,17.53394744654058,17.41394837314721,17.189548172229234,16.929481134581245,16.76497261432132
94,17.73624933732897,17.642706102211772,17.505209352112807,17.279779226721097,17.03453209615469,16.89760080566904
95,18.284839795410022,18.15292601045724,17.99563571495089,17.760467917578964,17.484928415833988,17.369509232239288
96,18.56798825588374,18.442497464671334,18.295967975651436,18.001485346212974,17.770627791288696,17.65159414713849
97,18.76762720966051,18.637105764347375,18.4564063559878,18.180149348802562,17.911550038413846,17.75495670464849
98,19.191449953208544,19.020301868172723,18.850166518990846,18.555739787174222,18.280126011599876,18.078633605269022
99,19.923879199875376,19.727151275237027,19.53414716790385,19.22020028773857,18.942936497975392,18.699581377857847
100,20.614870330719594,20.364239556233013,20.112641080165826,19.764986100711,19.4820965809669,19.264184330984154
101,21.52492616064555,21.148745161305577,20.83316166588065,20.417027735850393,20.068763093034065,19.783581272631135
102,21.881884956789452,21.469232512507812,21.179117643954346,20.719928604737067,20.28357594876284,19.901200553222903
103,22.14773361849287,21.92758091402125,21.68448141291154,21.26335741234442,20.768249010508658,20.425304278460388
104,22.402893016094087,22.313650906493184,22.11951681907853,21.764652734224526,21.265852979893662,21.031508755301616
105,22.415197891540195,22.302645727402655,22.145879795809748,21.768751796923485,21.272531333632656,21.045782587344096
106,22.66022680430213,22.55288978516061,22.39794134436531,21.978127756689098,21.533431635587913,21.250025512734684
107,22.98628652884112,22.86743180175044,22.711513732523116,22.30015447134879,21.746130388422042,21.433330694417716
108,23.03192596062365,22.904577189434335,22.72624914726348,22.276232989819587,21.606705388166038,21.265958394367264
109,22.97737073838232,22.86559242492588,22.689615593112478,22.268246163620788,21.587796826591614,21.214138445923197
110,22.860878307735547,22.763150535471265,22.599088756782233,22.194560569165045,21.585371757142934,21.19367960748468
111,22.59005832337442,22.479660763420107,22.32007452286553,21.885200110082394,21.32024710903346,20.94566995338169
112,22.21613747134303,22.141354306427953,21.99940595844091,21.606984966418036,20.973518935105208,20.615879332218274
113,22.05573631599965,21.95430276199611,21.81398602529697,21.430227033880918,20.800117676751803,20.427000128095997
114,22.202597343157965,22.09826908770412,21.91978620587393,21.49333781189777,20.909594480424296,20.569380104676416
115,22.07753785419838,21.964390502303278,21.751970790994786,21.331488385021107,20.76739350608624,20.434294914202408
116,21.718972738773903,21.607574412808496,21.40031912640841,20.940591826795323,20.333771411576155,19.983662680805345
117,21.502119517677652,21.38464364609545,21.19087508722735,20.7873174262641,20.209243803019966,19.84132463724462
118,21.00923320025564,20.92128921755276,20.75569482443132,20.37768503119513,19.878372245044318,19.491620145408636
119,20.72589199735525,20.64809513746937,20.507897625460323,20.143206425445648,19.632911198382068,19.237987357230118
120,20.685565032145085,20.609395833899292,20.45085225637521,20.083552932925024,19.548066265378,19.129985176103954
121,20.93958613244765,20.84037746554414,20.653993119548016,20.270296325335735,19.691321294473756,19.211807519398196
122,20.968469621315762,20.888816439634354,20.718755679309616,20.330161351620873,19.707325951361238,19.18073829966525
123,20.83723220904416,20.767363588146257,20.629696687835317,20.256409406883712,19.657474375118266,19.163233732461777
124,20.670782717922634,20.564116062678668,20.41738513105663,20.081545404038025,19.50472796504029,18.975418060733443
125,20.42024972729809,20.33159024868805,20.178097090969256,19.83271369138725,19.315179429977515,18.849550653436218
126,20.082191221268076,19.99049346551912,19.83719904687319,19.49159953224672,18.975120762354752,18.543301193691054
127,19.795289707442183,19.694562054790783,19.52545025959721,19.15615753831663,18.63666918050578,18.233754095628903
128,19.987978847568172,19.86798256972699,19.66904289072141,19.300479815601268,18.807062338976774,18.34535849254976
129,20.10066060633355,19.993411843726573,19.783390801267068,19.38354991254438,18.91614096234889,18.4523938416711
130,20.12099605172211,19.999122486886815,19.812971878136945,19.396537574134616,18.85759690501986,18.37081525590978
131,19.950268241103707,19.831628507509045,19.632075609502277,19.23174939640665,18.639601668314345,18.13677322641264
132,20.11127005117629,19.985355110607063,19.77368107270688,19.336263201284147,18.71383466358455,18.181503562787004
133,20.040730238813353,19.912197937670584,19.701426713039965,19.28124868742784,18.636632203202055,18.084975657136017
134,20.25703891152623,20.121773348777815,19.951264158954597,19.499168878986147,18.85167702939624,18.281028728443346
135,20.97482533288213,20.826076923602724,20.602756670607558,20.138524579770813,19.347141073396728,18.757835315404762
136,21.568739700733076,21.402737789367297,21.156361933323616,20.62667690883442,19.870866606599154,19.194037689439657
137,21.90470782678729,21.756891666064327,21.505002581706695,20.97004184628692,20.19254398781236,19.43206555639397
138,22.00014678243366,21.82931204926882,21.57851586388213,20.96300814134975,20.157528117183702,19.41503533110159
139,21.973804473171814,21.80592053706591,21.503620765771693,20.90929410821505,20.06456922329085,19.316300747572615
140,21.91631945844956,21.760678372317162,21.493868549599572,20.89640511990056,19.975849288678745,19.190374179334963
141,22.45655808178695,22.27055473695593,21.97002092711445,21.31574604349436,20.328156453809576,19.442040412284275
142,23.115355437660632,22.935831109862093,22.614405982997674,21.820144457429798,20.684133435296886,19.66765321387632
143,23.998168081133077,23.79399328928438,23.44982932302394,22.492825769013542,21.271119574540823,20.25949517350134
144,24.07861829227441,23.87084968501031,23.49208851199059,22.501567578845233,21.245005297504644,20.23948054666064
145,24.177106198031904,23.978402794888666,23.62508389665555,22.683498248965623,21.346643399719156,20.31436311757643
146,24.208172439160688,24.0265412049735,23.664512621386365,22.761592496201484,21.362650271180943,20.32432248842409
147,24.26057428508918,24.08709463771508,23.751311443844223,22.93608674384931,21.482429028458693,20.393095176931663
148,24.394884978083713,24.219150929488393,23.89564078841945,23.081320235776793,21.551629120101396,20.35080143140263
