winter_day,0.0,0.1,0.5,0.9,1.0
0,16.463064150192892,16.906692914691426,17.017490945384317,16.75379711653474,16.75538062861372
1,16.50643829079612,16.93231800943369,17.19204105317312,16.9522808041547,16.92221576453231
2,16.383761153878297,17.022351906593336,17.167621030766824,17.039674446688668,17.021743346441788
3,16.075832614153533,16.909139999016315,16.898543282996975,16.895237677834626,16.929319912121496
4,15.768770639419568,16.81156327520966,16.89243104660114,16.87644979503543,16.89013184889276
5,15.726001355933619,16.842348020612466,16.762033098625558,16.802651085285568,16.81721506801653
6,15.780822033326164,16.952180215162425,16.815363023599975,16.923975304875587,16.94975429618037
7,15.682819252041254,17.02814661692342,16.75763618178193,16.959695780322892,16.980239057079192
8,15.799525062206229,17.047427480803105,16.711659161713836,16.934543967718415,16.98727697329088
9,15.716907144021732,17.029978685412804,16.672067021024258,16.815089168761336,16.832737590528634
10,15.626713901285425,16.903873592098872,16.79180639141968,16.94948680042721,16.98327659030773
11,15.676592649040925,16.919075537603874,16.841352999488535,16.968521254542203,16.99793469050557
12,15.665076092773338,17.030988152583827,16.827874675393726,16.97063502457664,17.0028719789149
13,15.477823836411597,16.871125291483843,16.798851288518964,16.99875643650302,17.04163239657723
14,15.345512674736833,16.68472654059698,16.7364291029701,16.931646867115912,16.936459258425916
15,15.217051948937998,16.560057686305722,16.682517442771772,16.83756248301741,16.878305554488435
16,15.03092716911815,16.508143334065686,16.626990678543343,16.771609340778053,16.79082823761993
17,14.972281819290036,16.44683439905516,16.47108569891467,16.696562966910218,16.73476686522333
18,15.041265029869864,16.481113844742417,16.556467449401147,16.760741851733926,16.776277697251345
19,14.972855164263372,16.234340913612616,16.414355083219913,16.689274423212648,16.706894510571633
20,15.046694576976021,16.245991488582618,16.550801093292467,16.84655271455156,16.857299059159203
21,15.030709451817152,16.088421525832022,16.60992105038469,16.869689839090725,16.89252419694712
22,15.100135583150806,16.035135160649464,16.546383068670885,16.768022397863366,16.781848016513962
23,15.070204531867148,16.06994792291021,16.543177495145798,16.838671073283187,16.874401100971944
24,15.17331979363448,15.989874837221347,16.479048752705765,16.731174392073694,16.745825083487258
25,15.074930303167363,15.81060620816737,16.539456797245343,16.713432737875078,16.76800841625352
26,15.223891027675684,15.90201064860355,16.47550759718329,16.736673876768293,16.793359274338044
27,15.181860907070881,15.845680252902856,16.44132076910999,16.637317992975,16.706537202039126
28,15.357885625263332,16.06523992949277,16.62856433193196,16.781047975568075,16.862264363357305
29,15.229925418376302,15.793968933803837,16.43604315281677,16.649846422111008,16.677046881359015
30,15.262282049051365,15.70119690410798,16.457032799584262,16.624123865797188,16.655769335947266
31,15.18900305839657,15.593140345405246,16.469882255867223,16.66333020486201,16.72336588046908
32,15.144765742048476,15.482125026040118,16.411288710454077,16.625912438937842,16.673420368260583
33,15.320282460582673,15.565609413817459,16.444973498143494,16.64054073024018,16.68724537513709
34,15.327579298261405,15.54541658303425,16.41370291437896,16.51605583064525,16.559400996912423
35,15.371428202168548,15.623329514054829,16.397459580594266,16.55749219380386,16.61332456679981
