winter_day,1,0.9,0.75,0.5,0.25,0.1,0.05,0.02,0.01,0.001,0.0001
0,16.75538063,16.73889227,16.73023439,16.69910271,16.5450676,16.49962826,16.5096899,16.51732122,16.52265875,16.53512894,16.53840605
1,16.92221576,16.90878487,16.88833831,16.88199379,16.70372748,16.6656255,16.67326837,16.67981197,16.68609298,16.70079819,16.70676424
2,17.02174335,17.01845663,16.99758502,16.91810652,16.75793586,16.6821893,16.68840545,16.6932439,16.69841523,16.70900483,16.71138808
3,16.92931991,16.91316428,16.8892563,16.79521348,16.598943,16.52762627,16.53800768,16.54304572,16.54755064,16.55661619,16.55739371
4,16.89013185,16.86658824,16.85946251,16.7623001,16.47853334,16.44737348,16.45219462,16.4448877,16.44640122,16.44946264,16.45097701
5,16.81721507,16.80604221,16.79806384,16.7360758,16.50113971,16.46538503,16.4707383,16.47023793,16.46932622,16.47288536,16.47340304
6,16.9497543,16.93884191,16.90961538,16.85623309,16.64478966,16.58660364,16.58851192,16.59151259,16.58909077,16.59314532,16.5936986
7,16.98023906,16.97679003,16.96317802,16.85842729,16.65210779,16.61028626,16.6114567,16.6100982,16.61208956,16.61850622,16.61957764
8,16.98727697,16.96842701,16.96028682,16.83753833,16.70232864,16.64626453,16.65028077,16.65319667,16.65348777,16.65822054,16.65898357
9,16.83273759,16.81431549,16.79084437,16.72172411,16.52959615,16.48345386,16.49263967,16.48658846,16.48801758,16.49039453,16.48859201
10,16.98327659,16.96769722,16.94508934,16.89861395,16.68006817,16.63793811,16.64565804,16.63524843,16.63789791,16.64628851,16.64557596
11,16.99793469,16.98976701,16.964513,16.91226258,16.7346504,16.70259657,16.71123642,16.70398527,16.70840549,16.72051873,16.72023761
12,17.00287198,16.99830719,16.98353672,16.89517112,16.72212687,16.69099475,16.70213343,16.6922239,16.69344784,16.7038455,16.70338801
13,17.0416324,17.02797053,16.98845883,16.88161947,16.71547496,16.68075992,16.69279514,16.70229783,16.70411739,16.71021947,16.703858
14,16.93645926,16.93643555,16.90701177,16.82261945,16.64770169,16.59283483,16.59682997,16.59825263,16.60459933,16.61259418,16.61789845
15,16.87830555,16.87249901,16.82465994,16.75322075,16.63866582,16.5596778,16.55487032,16.55901761,16.56738076,16.5756095,16.57796342
16,16.79082824,16.78402998,16.73859084,16.65310797,16.60246764,16.52363833,16.51432746,16.54137203,16.54521265,16.54562955,16.54877648
17,16.73476687,16.72517437,16.68237906,16.55506863,16.57826445,16.51541758,16.51040022,16.52159302,16.52526244,16.52373935,16.52572997
