winter_day,0.0,0.1,0.5,0.9,1.0
0,16.53942744371574,16.499628262021005,16.69910270576822,16.73889227488109,16.75538062861372
1,16.707425147118585,16.66562549915142,16.881993793934456,16.908784866826863,16.92221576453231
2,16.711388080874723,16.6821892966238,16.918106523894814,17.0184566313417,17.021743346441788
3,16.557393705043264,16.527626266360553,16.79521347879809,16.91316427855557,16.929319912121496
4,16.45097700746648,16.44737348255824,16.7623001008501,16.86658823668605,16.89013184889276
5,16.4734030367884,16.465385025157534,16.736075799812358,16.806042210028007,16.81721506801653
6,16.593698596671004,16.58660364321057,16.856233089957332,16.93884190553945,16.94975429618037
7,16.619577638752855,16.61028625678292,16.85842728981331,16.97679002819692,16.980239057079192
8,16.658983570812833,16.646264531914564,16.837538332941815,16.96842701073204,16.98727697329088
9,16.488592005570624,16.483453861105023,16.721724111311907,16.814315489355835,16.832737590528634
10,16.64557596263635,16.637938114003354,16.898613950140284,16.96769722435745,16.98327659030773
11,16.72023761306913,16.702596565924075,16.91226257875359,16.989767009922765,16.99793469050557
12,16.70333496802828,16.690994754725562,16.8951711175018,16.998307193398187,17.0028719789149
13,16.702520179497515,16.680759920799968,16.881619471902706,17.027970527352924,17.04163239657723
14,16.61622181316117,16.592834826757585,16.822619449832512,16.936435553328202,16.936459258425916
15,16.575697997760837,16.559677800039523,16.75322075085419,16.87249901469824,16.878305554488435
16,16.547841901541666,16.523638331569472,16.65310796998776,16.78402997860317,16.79082823761993
17,16.525729027169756,16.515417579898987,16.555068630609654,16.725174373376486,16.73476686522333
18,16.625168913161453,16.607798491066106,16.675345986241886,16.77226305343508,16.776277697251345
19,16.55309975791788,16.54776137211373,16.624972271312078,16.70727408111501,16.706894510571633
20,16.569292635531735,16.558447786951437,16.713857235479974,16.84836244130982,16.857299059159203
21,16.657004361769886,16.640069144255733,16.720021531649667,16.865406050680896,16.89252419694712
22,16.605374817342987,16.586814857527877,16.66076434531348,16.76002581902431,16.781848016513962
