winter_day,0.0,0.1,0.5,0.9,1.0
0,17.146205235457543,16.41674965672278,16.500802296492814,16.665127413220592,16.75538062861372
1,17.21275977030334,16.606557613706244,16.73688218756523,16.838808659044737,16.92221576453231
2,17.234365987439343,16.820875196634468,16.87564025084467,16.99064535839795,17.021743346441788
3,17.060951931846486,16.693069610386992,16.64910838056489,16.852351844511233,16.929319912121496
4,16.979199730178443,16.682690299371867,16.701086172321634,16.84284184860616,16.89013184889276
5,16.89814488235658,16.664579828945392,16.63368390722243,16.774390344351378,16.81721506801653
6,16.980422574721036,16.766712542914703,16.76567708935948,16.89616805308803,16.94975429618037
7,17.021047816812146,16.835740549975334,16.772429122689612,16.937650037840832,16.980239057079192
8,16.974254393769517,16.884807681255158,16.73490321011629,16.929544427691543,16.98727697329088
9,16.803796441723524,16.87917218921159,16.642999198601746,16.776895821264993,16.832737590528634
10,16.925738064144937,17.014975599674905,16.842859045016226,16.9516900465326,16.98327659030773
11,16.900178862932407,16.986973327923376,16.889277772670408,16.980120626428977,16.99793469050557
12,16.918440058066288,16.997262940205232,16.883050513227804,16.989494415000383,17.0028719789149
13,16.892783631805386,17.00252799401924,16.884217535944284,17.018256977390553,17.04163239657723
14,16.69898898181331,16.82403826194195,16.825565606278193,16.919698914654994,16.936459258425916
15,16.642839756374745,16.766838563585765,16.764590417616407,16.859026550268975,16.878305554488435
16,16.521680743120395,16.7411080648574,16.747881408644528,16.795797352363536,16.79082823761993
17,16.620152041360218,16.769194353325165,16.610569025559656,16.718154174898718,16.73476686522333
18,16.634178851011264,16.75505169109413,16.726360930250223,16.759965210236125,16.776277697251345
19,16.499262516608976,16.603707213235065,16.624287274741093,16.70314736513327,16.706894510571633
20,16.60039431738539,16.666934987396512,16.7556626766015,16.846587532653597,16.857299059159203
21,16.56452968320678,16.675450276066442,16.757058858595343,16.862733271557783,16.89252419694712
22,16.556680727192536,16.648563825021547,16.681619306352292,16.768676962361077,16.781848016513962
23,16.54620363869103,16.592529006781007,16.688821809482324,16.848947748007546,16.874401100971944
24,16.454698596785917,16.44963681184492,16.559123212490416,16.732442869708937,16.745825083487258
25,16.37584241881537,16.434308204102418,16.624931775091195,16.72156879140724,16.76800841625352
26,16.44984916764341,16.48706774642619,16.669386536363415,16.756320217669302,16.793359274338044
27,16.388608435746324,16.48794218275194,16.624548443672243,16.66310828048366,16.706537202039126
28,16.52715201318428,16.673566448047584,16.810410291048232,16.834765661625973,16.862264363357305
29,16.34130079410286,16.433318780412435,16.619731512824945,16.677598697383377,16.677046881359015
30,16.256658867688753,16.32948886922218,16.575329705465847,16.643851406885044,16.655769335947266
31,16.194717399662167,16.20385409576895,16.616364282889784,16.70181526982737,16.72336588046908
32,16.112903897101585,16.143210261890022,16.530568443349356,16.664279365724713,16.673420368260583
33,16.045569170155407,16.087958441099012,16.469007519663005,16.645965494098274,16.68724537513709
34,15.935117461597553,16.003230721323806,16.45457530642659,16.521126670521333,16.559400996912423
35,15.929685056577789,16.01993016574261,16.42495456553134,16.576201877829984,16.61332456679981
36,15.853391058758099,15.936178549784634,16.35201972891101,16.56963059843458,16.60611674890206
37,15.891245904482073,15.99517622903939,16.3111829821297,16.51809918264532,16.566002268359732
38,16.1156934299825,16.166271911576544,16.53490449396593,16.72483850288729,16.741979181241813
39,16.17618275068147,16.243521699551405,16.636772810473037,16.827329813211406,16.875912551857926
40,16.26199201545728,16.327036857393395,16.741358886541573,17.004661826070244,17.050212065734854
41,16.38643803460885,16.442590465786797,16.84495696537258,17.019080055685826,17.067383324046315
42,16.36772153127033,16.401836154771594,16.840823576806326,17.02546532723808,17.078722362960416
43,16.50499960984292,16.524330056889113,16.94739968527993,17.202205011515392,17.241249071020455
44,16.483879920915466,16.50595898860766,16.959067504545633,17.259207108669372,17.328498444672036
45,16.443935471125126,16.486938232872134,16.93642912406796,17.21311824330357,17.275115832995187
46,16.18435575651983,16.16355230124986,16.570709401078236,16.940955342145557,16.99100913291298
47,16.175683631181684,16.136819639375943,16.54467282133904,16.870035953083164,16.924939164733168
48,15.996903960228945,15.953351954163868,16.387030251455958,16.684456617701187,16.7289365456133
49,16.041926627240073,16.032446316920325,16.46207761467356,16.732879968439697,16.784191330232943
50,15.937135867421635,15.922327897184196,16.290883922604017,16.55544367436787,16.62100991168727
51,15.686978109900265,15.639488229166375,16.050289599485566,16.364106164810348,16.424034588466053
52,15.59959983720648,15.529467248846894,15.952700024078908,16.19344084155004,16.253741215516687
53,15.52477726254062,15.488067226498107,15.795871644713621,16.120581498851234,16.17266714246422
54,15.33823206428056,15.300410041650764,15.602567042756625,15.950734174676034,16.002406965887126
55,15.18494497409622,15.15584459839745,15.449605058473468,15.757027135868242,15.819585760071801
56,15.267621691379805,15.241286808777712,15.489167617564322,15.775064847319225,15.822592562427714
57,15.04020075625293,14.98048513083942,15.166520537919226,15.437059355476618,15.487572206927013
58,14.660142851719506,14.580828523018123,14.831009209677168,15.091209451310728,15.131499864545587
59,14.530246488263904,14.443850453398293,14.681730396858464,14.951519157933653,14.999765515381647
60,14.499289968748942,14.416261301127784,14.592585288168133,14.826112530114198,14.851753022070856
61,14.462521652181254,14.388082398415362,14.536803929869137,14.771892209363246,14.802357192092474
62,14.519017613995091,14.454371289467995,14.5973948975352,14.819221609629569,14.858501288411073
63,14.437862342908934,14.425578546386792,14.567831216818979,14.746619578936452,14.787687755440325
64,14.377588259142495,14.334519287726419,14.454226201338198,14.638470566609431,14.672190022797926
65,14.413519743578108,14.423951028939905,14.512558726469178,14.6664521804398,14.703672176019714
66,14.60299576627383,14.615030044952766,14.754817569656955,14.925327453897852,14.955861323793256
67,14.605024873109688,14.54557735774992,14.670511214778386,14.862422973946668,14.91401734651938
68,14.494591047817394,14.474954343812074,14.625734124866568,14.806429747800607,14.866990145016945
69,14.582266009017232,14.555352905716042,14.649685715241217,14.78254491988725,14.837563080969
70,14.4334664109701,14.425315918148307,14.552316373126251,14.729075665821341,14.782324743360219
