index,importance
day_of_week_lag_47,0.00046525410344729117
wind_CALM_lag_36,0.0004645121393582326
traffic_index_lag_52,0.0004620946806017827
day_of_week_lag_43,0.00046156333966385516
traffic_index_lag_26,0.00046142571932872366
day_of_week_lag_24,0.0004590883867532939
time_of_day_lag_20,0.000456418103712566
day_of_week_lag_33,0.00045536157096808335
day_of_week_lag_54,0.00045463799211255035
wind_E_lag_27,0.00045262134201472253
is_rain_lag_52,0.00045080302472273964
day_of_week_lag_29,0.0004493841185350662
wind_W_lag_17,0.0004482848071204068
wind_N_lag_2,0.00044789330555505754
day_of_week_lag_32,0.00044643048050176895
day_of_week_lag_41,0.0004455760441433978
traffic_index_lag_2,0.0004452799080930597
day_of_week_lag_22,0.0004420226983075027
traffic_index_lag_29,0.00044198796351567086
wind_E_lag_34,0.00044179860403475096
day_of_week_lag_35,0.00043936130240272145
time_of_day_lag_47,0.00043898775111002737
day_of_week_lag_19,0.00043686845711286414
day_of_week_lag_50,0.0004364136004848894
Wind_Speed(kmph)_lag_12,0.00043627835377954284
wind_E_lag_35,0.0004361227654721146
traffic_index_lag_54,0.0004350400672436116
traffic_index_lag_3,0.00043414102920207005
traffic_index_lag_42,0.00043283675777277706
day_of_week_lag_39,0.0004298702967561873
day_of_week_lag_36,0.0004296637008253968
time_of_day_lag_46,0.00042830141787640087
Wind_Speed(kmph)_lag_16,0.00042748580281004226
wind_N_lag_17,0.0004269723309744984
day_of_week_lag_18,0.00042685579271902315
wind_CALM_lag_34,0.0004268461118697045
day_of_week_lag_28,0.00042587049989510314
day_of_week_lag_40,0.00042555205958058894
wind_E_lag_11,0.00042491279229465653
traffic_index_lag_55,0.0004246181358066469
traffic_index_lag_22,0.000424022636421622
traffic_index_lag_41,0.0004237956791665207
traffic_index_lag_46,0.0004234479924407745
time_of_day_lag_45,0.00042327535153325636
traffic_index_lag_53,0.00042118431415237475
traffic_index_lag_18,0.00042086256874552673
wind_N_lag_25,0.0004201748412257188
day_of_week_lag_21,0.0004199314243673023
traffic_index_lag_6,0.0004170877597555246
traffic_index_lag_20,0.0004168465732512594
wind_W_lag_18,0.0004163714823485494
is_rain_lag_56,0.00041629782861522
day_of_week_lag_30,0.00041627754253310216
is_rain_lag_44,0.0004151892754165185
is_rain_lag_50,0.00041463399227336317
is_rain_lag_51,0.0004145935373340937
day_of_week_lag_26,0.00041289625317612736
traffic_index_lag_45,0.000411334359243432
day_of_week_lag_23,0.0004105008798631332
wind_W_lag_13,0.0004102396925868962
wind_S_lag_8,0.00040895472974504293
traffic_index_lag_21,0.00040804882311562383
day_of_week_lag_45,0.00040744584116816094
is_rain_lag_48,0.0004062545228668309
wind_E_lag_4,0.0004057803052260861
day_of_week_lag_31,0.00040322853032532065
wind_E_lag_12,0.00040196112597362785
time_of_day,0.00040019480087631653
time_of_day_lag_25,0.00039983251627075664
traffic_index_lag_5,0.0003995067998827273
traffic_index_lag_40,0.0003984122011400986
day_of_week_lag_37,0.0003983352086292811
traffic_index_lag_16,0.00039799332846088183
is_rain_lag_47,0.0003972570653887066
time_of_day_lag_50,0.00039707000760151807
wind_E_lag_6,0.0003955660662243487
traffic_index_lag_9,0.00039552742208086577
traffic_index_lag_10,0.0003939605381097837
wind_E_lag_15,0.00039380855879739816
day_of_week_lag_49,0.0003931203338370088
traffic_index_lag_30,0.0003922162807234745
traffic_index_lag_7,0.0003905839449491927
wind_N_lag_9,0.0003888627753512616
wind_CALM_lag_26,0.0003878180462437375
traffic_index_lag_4,0.0003859368459150907
traffic_index_lag_43,0.0003846514263427024
traffic_index_lag_19,0.0003828212449338725
wind_E_lag_10,0.0003816777185631105
time_of_day_lag_54,0.000380846426301182
wind_CALM_lag_7,0.0003798385032354061
wind_S_lag_3,0.0003788205147133917
time_of_day_lag_7,0.000377910846800459
is_rain_lag_46,0.00037786938258104125
wind_E_lag_7,0.00037671719921616125
wind_CALM_lag_25,0.0003762286687438571
traffic_index_lag_38,0.0003724427746826546
Wind_Speed(kmph)_lag_1,0.0003724112721503641
time_of_day_lag_53,0.00036869633846179696
traffic_index_lag_39,0.0003684568976658617
time_of_day_lag_21,0.00036827833211306463
traffic_index_lag_56,0.00036722013108685445
time_of_day_lag_12,0.00036627706494128047
wind_CALM_lag_22,0.0003655294875405924
time_of_day_lag_30,0.00036294196551904176
wind_CALM_lag_18,0.00035933745781572337
traffic_index_lag_33,0.00035767176138094034
wind_W_lag_10,0.00035567790867556496
time_of_day_lag_2,0.0003555608410523142
time_of_day_lag_1,0.000353192455319253
traffic_index_lag_8,0.00035262643367901016
wind_E_lag_17,0.0003523946447787076
traffic_index_lag_32,0.0003521701545560756
traffic_index_lag_35,0.0003501195813973536
Wind_Speed(kmph),0.00034980709719414866
traffic_index_lag_13,0.0003489996425283652
traffic_index_lag_37,0.00034822844247955225
traffic_index_lag_15,0.00034790186516553585
traffic_index_lag_12,0.00034611788792731474
wind_CALM_lag_4,0.0003456763574049639
traffic_index_lag_11,0.00034367147271578913
wind_E_lag_13,0.0003422458951463927
traffic_index_lag_34,0.0003414866216936764
wind_CALM_lag_21,0.00034112630676514093
traffic_index_lag_31,0.0003402653785716112
is_rain_lag_53,0.00033934412426425416
wind_E_lag_9,0.0003387477734050491
time_of_day_lag_31,0.00033725111482493293
wind_N_lag_6,0.00033663638060233
is_weekend_lag_56,0.0003358605323072319
is_rain_lag_24,0.0003354419541720169
time_of_day_lag_26,0.00033262586891368983
day_of_week_lag_14,0.00033200462948132677
day_of_week_lag_11,0.0003319682970104295
time_of_day_lag_55,0.0003315792038367127
wind_N_lag_11,0.00032984839414471447
is_weekend_lag_55,0.0003287543185905654
wind_CALM_lag_16,0.0003261751877622143
traffic_index_lag_14,0.00032549602338726515
wind_CALM_lag_5,0.0003254788680404706
day_of_week_lag_16,0.00032505357736377415
is_rain_lag_42,0.00032442241725943755
wind_CALM_lag_11,0.0003235052428493639
day_of_week_lag_15,0.00032335667793950446
wind_CALM_lag_6,0.00032189612896943177
time_of_day_lag_29,0.00032110311447539823
wind_CALM_lag_19,0.00031877015471183775
wind_E_lag_8,0.00031725275198842684
time_of_day_lag_3,0.00031564116370476125
time_of_day_lag_11,0.0003121628169246398
traffic_index_lag_36,0.0003119281551646379
time_of_day_lag_36,0.00031173909942289955
time_of_day_lag_5,0.0003110819170187891
wind_S_lag_4,0.0003108071577457958
wind_W_lag_7,0.0003089999611115745
day_of_week_lag_10,0.000307812800058376
wind_W_lag_16,0.00030386688742456544
is_rain_lag_43,0.0003024480062677824
wind_E_lag_3,0.00029817018421959265
wind_W_lag_15,0.0002975442165560009
is_rain_lag_39,0.0002974796405620507
time_of_day_lag_27,0.00029709225353944833
is_rain_lag_32,0.0002966608528519984
is_rain_lag_54,0.00029433752643482584
day_of_week_lag_17,0.0002942119169236496
time_of_day_lag_6,0.00029353748482149303
wind_E_lag_20,0.0002934843143479955
wind_E_lag_5,0.0002923646658796215
day_of_week_lag_13,0.0002909082676868513
is_weekend_lag_52,0.00028905616406944417
wind_CALM_lag_20,0.00028466795656398476
time_of_day_lag_49,0.0002834326412128681
wind_CALM_lag_17,0.00028103761317992143
wind_CALM_lag_3,0.000279836986072421
time_of_day_lag_56,0.0002796650430074634
wind_E_lag_2,0.0002795225535057542
time_of_day_lag_4,0.00027839599518052714
wind_E_lag_14,0.00027703529289307044
is_rain_lag_35,0.0002741060800538422
is_weekend_lag_47,0.0002737273987848111
time_of_day_lag_35,0.00027168068985766134
wind_N_lag_4,0.00027167776600979483
wind_E_lag_18,0.0002713411358759772
is_rain_lag_41,0.0002703936371852657
wind_E_lag_19,0.00026981897952915707
wind_W_lag_11,0.00026945576996463625
is_rain_lag_25,0.0002690741898814502
is_weekend_lag_53,0.0002687264181820398
is_rain_lag_40,0.0002649432279160688
day_of_week_lag_12,0.00026419607114239874
is_rain_lag_34,0.00026114988241498143
day_of_week_lag_8,0.0002603663802196161
wind_CALM_lag_12,0.00026030000554461445
time_of_day_lag_10,0.0002594288297563502
time_of_day_lag_9,0.0002587905916506639
time_of_day_lag_28,0.0002574611810280291
time_of_day_lag_52,0.00025525110583429886
is_rain_lag_22,0.00025409589267530734
is_weekend_lag_54,0.0002534278035178078
time_of_day_lag_51,0.000252982675970171
is_rain_lag_38,0.0002526445743215555
is_rain_lag_37,0.0002495583956795015
time_of_day_lag_33,0.00024433561956957624
is_weekend_lag_44,0.0002440204427779055
wind_CALM_lag_10,0.0002431198270776128
time_of_day_lag_8,0.00024208015631933932
is_weekend_lag_50,0.0002380896783605105
wind_W_lag_8,0.0002348806123263296
time_of_day_lag_32,0.0002330876410050096
is_weekend_lag_46,0.0002313123045493481
is_weekend_lag_49,0.00023020331595779655
day_of_week_lag_4,0.00023004286208860787
wind_N_lag_3,0.00023001933660139686
wind_CALM_lag_14,0.00022857577949942105
is_weekend_lag_51,0.00022633762877355719
is_rain_lag_55,0.0002230663232575848
is_weekend_lag_34,0.00022207641903941887
is_weekend_lag_43,0.00022181005307432254
is_weekend_lag_41,0.00022089238659614728
time_of_day_lag_34,0.00021882975086428237
day_of_week_lag_9,0.00021832978704508643
wind_CALM_lag_15,0.00021631516847359336
wind_CALM_lag_8,0.00021335349194440446
wind_W_lag_6,0.00021326262880230233
is_rain_lag_49,0.00021303829371376024
is_rain_lag_31,0.0002122793276899225
is_weekend_lag_48,0.00021205531915217463
day_of_week_lag_6,0.00020907966616528787
is_rain_lag_30,0.00020828499772978016
is_weekend_lag_42,0.0002073558059307216
is_rain_lag_27,0.00020733281379232553
is_weekend_lag_31,0.0002070294884335127
is_weekend_lag_35,0.00020675057254105207
is_weekend_lag_37,0.00020629365490139773
is_weekend_lag_32,0.00020467242360036768
is_rain_lag_21,0.00020421980770881488
day_of_week_lag_7,0.0002027860582858419
wind_N_lag_7,0.0002018791300835473
is_rain_lag_11,0.00019775010940243815
is_weekend_lag_45,0.0001972900629371136
is_weekend_lag_25,0.00019486584753360229
is_weekend_lag_30,0.0001940159267024549
day_of_week_lag_5,0.00019377074605853966
wind_W_lag_9,0.00019327431869055578
is_weekend_lag_38,0.00018964340310579354
is_rain_lag_33,0.00018896955597235795
is_weekend_lag_36,0.00018892748817268237
wind_CALM_lag_9,0.00018126617593245689
day_of_week_lag_3,0.00017909104069564465
day_of_week,0.00017689142831815147
is_rain_lag_28,0.00017661843908069882
is_rain_lag_29,0.0001758462388173521
wind_CALM_lag_2,0.00017553185055758176
is_weekend_lag_33,0.0001700858011350669
is_weekend_lag_39,0.00016959290741793413
is_weekend_lag_40,0.00016939094584278414
is_weekend_lag_27,0.000159361369960816
day_of_week_lag_2,0.0001587757628598445
is_weekend_lag_29,0.00015788004160533991
is_rain_lag_17,0.00015723451744957922
is_weekend_lag_26,0.00014942110875223075
is_weekend_lag_20,0.00014866024460195295
is_rain_lag_18,0.00014605366535784848
wind_CALM_lag_13,0.0001378944892951972
day_of_week_lag_1,0.00013151230507782829
is_weekend_lag_24,0.00013115639551745592
is_weekend_lag_28,0.00013022124999276827
wind_W_lag_4,0.00013009243939113716
is_weekend_lag_23,0.00012981285539532912
is_rain_lag_15,0.00012766690326594855
wind_E_lag_1,0.00012641990756395905
wind_W_lag_5,0.00012600613446536138
is_holiday_lag_53,0.00012452558337179613
is_weekend_lag_22,0.00012367288290479974
is_holiday_lag_38,0.00012183658002767734
is_rain_lag_26,0.0001207714016387682
is_holiday_lag_56,0.00011768134821261536
is_rain_lag_8,0.00011715571918727118
is_holiday_lag_49,0.00011641092089653093
is_weekend_lag_15,0.00011636021268297275
is_rain_lag_16,0.00011544793467550905
is_weekend_lag_18,0.00011516849382171683
is_weekend_lag_14,0.000113642356296943
is_rain_lag_23,0.00011285581660367767
is_rain_lag_20,0.00011240172725705945
is_holiday_lag_44,0.00010662161340391322
is_weekend_lag_21,0.00010349602353860959
is_holiday_lag_50,0.00010277493737618133
is_rain_lag_14,9.92923080416826e-05
is_holiday_lag_40,9.826574085507078e-05
is_holiday_lag_55,9.670012829625444e-05
is_holiday_lag_45,9.646481634502846e-05
is_weekend_lag_5,9.635342594229842e-05
is_holiday_lag_48,9.548360832900327e-05
is_rain_lag_19,9.444342888316384e-05
wind_W_lag_1,9.436779310903488e-05
is_holiday_lag_51,9.245550050590026e-05
is_holiday_lag_31,9.17710871550432e-05
is_weekend_lag_10,8.95701413108734e-05
wind_W_lag_3,8.948079882884791e-05
is_weekend_lag_17,8.94627455258683e-05
is_holiday_lag_52,8.926344481943361e-05
is_holiday_lag_42,8.914760410613383e-05
is_holiday_lag_39,8.752114616227963e-05
is_weekend_lag_16,8.728743531977482e-05
is_holiday_lag_28,8.6724663529106e-05
is_rain_lag_12,8.661467100424558e-05
is_holiday_lag_27,8.564633295337581e-05
is_holiday_lag_33,8.541287303889431e-05
is_weekend_lag_19,8.538823668010922e-05
is_weekend_lag_7,8.509159675351116e-05
is_holiday_lag_43,8.413611644560061e-05
is_holiday_lag_35,8.383650561753282e-05
is_holiday_lag_41,8.369852921297278e-05
is_weekend_lag_12,8.292923992242919e-05
is_holiday_lag_47,8.275760321563546e-05
is_weekend_lag_9,8.265921617728119e-05
is_holiday_lag_20,8.192494465009726e-05
is_weekend_lag_8,7.603659738568313e-05
is_holiday_lag_54,7.546415007128601e-05
is_holiday_lag_25,7.413777069031263e-05
is_holiday_lag_32,7.409672282738545e-05
is_holiday_lag_23,7.316418364275502e-05
wind_W,7.251297873860004e-05
is_holiday_lag_37,7.221739645556756e-05
is_weekend_lag_13,7.076807782113601e-05
is_holiday_lag_46,7.020756669621486e-05
is_weekend_lag_11,6.763754708101085e-05
is_holiday_lag_19,6.699207735866308e-05
wind_E,6.657996708705716e-05
is_holiday_lag_24,6.598718503265463e-05
is_holiday_lag_15,6.526768933037484e-05
is_weekend_lag_6,6.45144918191351e-05
is_holiday_lag_16,6.422599440318168e-05
is_rain_lag_13,6.375140244197202e-05
is_holiday_lag_13,6.345812840226285e-05
is_rain_lag_9,6.25976912830921e-05
is_holiday_lag_22,6.241366147909349e-05
wind_W_lag_2,6.053260208099113e-05
is_rain_lag_10,5.8177811174907215e-05
is_holiday_lag_34,5.6943283824278506e-05
is_holiday_lag_10,5.624151639027674e-05
is_holiday_lag_18,5.294124009331302e-05
is_holiday_lag_29,5.1631976686494194e-05
is_weekend_lag_3,5.0159192556993474e-05
wind_N_lag_1,4.895307273497175e-05
wind_CALM,4.853617808739423e-05
is_holiday_lag_17,4.845114310535083e-05
is_holiday_lag_14,4.673289469050636e-05
is_holiday_lag_30,4.646017033328999e-05
is_rain_lag_6,4.3191748810694136e-05
is_holiday_lag_26,4.235914758962957e-05
is_weekend,4.214549509400965e-05
is_holiday_lag_36,4.20098917178606e-05
is_holiday_lag_21,4.177476681537977e-05
is_weekend_lag_4,4.10097482396642e-05
is_holiday_lag_2,3.915231885218013e-05
wind_S,3.8267894395534175e-05
is_holiday_lag_8,3.817809503252477e-05
is_holiday_lag_4,3.709835014331956e-05
is_weekend_lag_2,3.3947849218064866e-05
is_holiday_lag_11,3.273215319306037e-05
wind_CALM_lag_1,3.063305874633274e-05
is_holiday_lag_1,2.885218726772852e-05
is_holiday_lag_5,2.873894566036944e-05
is_holiday_lag_12,2.7660286413222328e-05
is_weekend_lag_1,2.7253032280348755e-05
is_rain_lag_7,2.7054818903803508e-05
is_holiday_lag_6,2.6721729831770133e-05
is_holiday_lag_3,2.2009737403649158e-05
is_holiday_lag_9,1.9502382419600876e-05
is_rain_lag_5,1.7529254542644996e-05
is_holiday_lag_7,1.4941795404030456e-05
is_rain_lag_4,1.3224219032076094e-05
is_holiday,1.2973086150167494e-05
is_rain_lag_3,5.955204306721493e-06
is_rain_lag_1,5.782397494532224e-06
is_rain_lag_2,4.340348560404382e-06
is_rain,3.5771775740411548e-06
time_of_day_lag_24,3.4358213757571097e-06
time_of_day_lag_48,6.360273514544565e-07
