winter_day,1.0,0.0
0,17.800980216085815,20.992945149803496
1,17.947918580387885,21.215366459401423
2,17.932690185681153,21.077549072572747
3,17.775747834943235,21.162832329889383
4,17.629907222151672,21.26857710914379
5,18.515867801495858,21.744113933271656
6,20.326400275529394,22.75760031454844
7,22.081873043498554,23.596059629989234
8,21.850580412582694,23.719268703361085
9,19.57400627256808,22.041363963861205
10,17.68309497013863,21.04801759067085
11,17.50273645807451,21.082118458227406
12,17.337960608235655,21.014422731043105
13,17.837889030557868,21.349519303224724
14,17.795382749563217,21.831610300354512
15,17.918239673093073,21.687327228949748
16,18.24175928287889,21.658576373902108
17,18.208828492361636,22.033835460689577
18,18.59472644949211,22.766238574270954
19,18.726951557327634,23.491099845718065
20,18.680193007262286,23.434872983258597
21,18.622405716104677,22.543101026880652
22,18.357916096258144,22.32658037767317
23,18.347061140989528,22.387539203982573
24,18.27981982506489,22.042403981952297
25,18.163683888406982,22.029903057406806
26,18.584368232754496,22.429717258244576
27,18.612335879157147,21.706462081452802
28,18.98215902170478,22.56773828672914
29,19.63493720202465,22.99179572609183
30,19.42171915593494,22.567864195697982
31,19.271707534567362,22.62932456467558
32,18.691125059086584,22.16545833042143
33,18.509223902354986,21.357695873234626
34,18.179909821321896,20.968843821306944
35,18.242548656745385,20.347871900009636
36,17.754665212690018,19.66917046794366
37,17.354958047721798,19.32928423748782
38,17.286315022378123,19.497707509386505
39,17.25295679043093,18.9466457756429
40,17.033001638150218,18.756768478625876
41,16.776056044753663,18.737562447932774
42,16.872082415475436,18.974449874223474
43,17.187836694817634,19.54573368109075
44,17.251230087777405,19.801975816694583
45,17.03541043700677,19.874486488840894
46,16.79299288705861,19.99675204338155
47,16.85160721361129,19.378725323282044
48,16.950654653824397,19.121180485325166
49,17.097018980878296,18.835634095946794
50,17.23478358420497,18.891690905174865
51,17.075890043647654,18.68070238850034
52,16.99365357961845,18.608772916881787
53,17.009996071758607,18.413819910608588
54,17.329944408533926,18.389425187549968
55,17.539645903942187,18.846339232009424
56,17.46753823217349,18.7935089928002
57,17.404194029712645,18.82063039262755
58,17.633888832349914,18.93762382362316
59,17.52964352902195,18.90896095318138
60,18.166236843924626,19.169212346563235
61,18.676176958390386,19.34988272247815
62,18.45294216330622,19.313553074698866
63,18.412043132008385,19.29770463128286
64,18.742545117028357,19.35706874402239
65,18.554109501973077,19.459234859007456
66,19.090564736586963,19.7545449825188
67,19.535220468419837,19.803126527320753
68,19.76323467831945,19.94487947109453
69,19.85991788263135,19.96104483736074
70,19.812184060268937,20.453194838597643
71,19.79576212342816,20.443581243128055
72,20.039953151070534,20.447284089411582
73,20.03411448321698,20.410121092068316
74,20.427347959356332,20.4704036737023
75,20.65531621762188,20.862247169170853
76,21.408475121740487,20.93982288143374
77,21.072431590954817,20.841140565485055
78,21.07630752020093,20.893076991674302
79,21.1845969404072,20.871617105129733
80,20.851694204253995,20.73742019804246
81,21.041445296718607,20.872968704417882
82,20.71969656104465,20.895418545527598
83,20.499396549919677,20.948915748397983
84,20.916293550176963,21.177389048732895
85,21.101830191359063,21.358977756095843
86,21.087787967378055,21.636997955536316
87,21.54316181775789,21.78539365229212
88,22.046899758861105,21.71137665594798
89,21.67538806965877,21.647798335048947
90,21.638473338786902,21.45506888890018
91,22.12940317647858,21.6405180932294
92,22.051635477160268,21.866468632859718
93,22.229964904837654,21.938999962274757
94,22.326564073470113,21.919918658193662
95,22.809819861663957,22.255778349221707
96,22.463784065151494,21.744511193887014
97,21.77557997557542,21.50340273604793
98,22.10625527096311,21.714020638957255
99,22.607666149029054,22.105139949181265
100,23.11249472117993,22.133419374930725
101,23.36467225714881,22.448119169753568
102,23.0233140347361,22.297927971309907
103,23.491815703339192,22.88990285904003
104,23.706374177840456,23.247827912335897
105,24.059604900738954,23.380398406399422
106,24.5865714564415,23.613045010297835
107,24.818701985166207,23.67471698270188
108,24.82522277924116,23.873050907544126
109,24.093060309643345,23.79190551374948
110,24.07416827957248,23.820446799520955
111,24.098368644831293,24.14151003369008
112,23.86729698741533,23.621337382663516
113,24.89725566743637,24.271752650307928
114,25.29211411101958,24.277781832163082
115,25.799828415802224,24.915650514280458
116,26.655991503286504,25.002405129123655
117,27.339740998805844,25.061678650074644
118,27.66938460999976,25.758742296368602
119,28.44534303833596,26.23894825634296
120,29.167748671933662,26.50166596575207
121,29.62953701379631,27.107497150144987
122,29.828284833486904,27.562024300076246
123,29.454130740704354,27.810290172126983
124,29.862124249793435,27.88621291881734
125,30.294456908431172,27.875298871485757
126,30.20038596352184,28.365213580699674
127,30.86734286585943,28.345900812445876
128,31.8638043776448,28.663988902463434
129,31.435612654164704,28.932065031557052
130,31.213776500960368,29.31876309221821
131,30.865028268580158,29.30060114391694
132,30.659486977311396,29.58215514470193
133,30.45005077695889,29.103142316205854
134,30.72813127346847,29.875283176307477
135,30.39101313455765,29.844197641113627
136,30.099785367226545,29.79885675727293
137,30.11016049006944,30.01981097752599
138,30.01611329090503,30.459792316315372
139,29.364840292164747,29.655578389631113
140,28.90673398353634,29.721671294199115
141,28.59724032076066,29.16268057043187
142,28.949084831643024,28.829871546729805
143,29.55533711301616,29.43587519319929
144,30.05538952783201,29.601653785416318
145,29.951753497928408,29.01022023010978
146,30.2550837317784,29.683522362328134
147,30.309390547011247,29.84141723446943
148,29.53130407068047,29.51786265293947
149,29.536989668257487,29.191324397771467
150,29.76746304190086,29.477470326896587
151,29.59179073026257,28.78920019149562
152,29.964287220515494,28.310105408527924
153,30.391553811419477,28.766870520553
154,30.195576627268714,28.88875080300963
155,29.855863360508813,28.881264715308532
156,29.76238569675571,28.33268950564427
157,30.220929333462642,28.660517716138994
158,30.891329997513594,28.7134540397358
159,31.148730337411674,28.895390939480944
160,31.794935599223543,28.86630653684297
161,32.36496396665365,29.356001026129295
162,32.54381760369178,29.166872826560866
163,33.77265895440827,29.86176449932619
164,33.94755919861974,30.036389126762675
165,35.48890925110047,30.56883932465562
166,36.559284032043564,30.203229946299494
167,38.09749728245957,30.360738290309527
168,38.03336308035214,29.86742624186492
169,40.11008300554314,30.23950443826981
170,40.80131818009173,30.40080253559188
171,41.316756280724185,30.397532688070797
172,41.23500109658434,30.747247539088463
173,41.54297468735793,31.15212638982077
174,40.45939180745295,30.89338752840404
175,36.88716640190906,29.79521755443548
176,34.11932206945358,29.827383855051185
177,34.52524644469962,29.830354960229595
178,34.53783334537348,29.746061934729735
179,37.252717694926275,29.950537751905543
180,38.782453900188976,29.78903400917048
181,40.31874949293753,29.720704676314114
182,41.16036403718641,30.089058847689824
183,41.1540884298597,30.65015956628257
184,40.31084800364459,30.48290344715132
185,40.2501760986005,31.705373936949957
186,39.71033371779527,31.6636991046819
187,39.57556632515997,30.86196986538251
188,40.894334281275974,30.875597734341873
189,41.54943886646909,30.9952012302568
190,40.80615871298448,30.839835551798227
191,41.42981406514331,30.601401097115737
192,41.03421281133999,30.855764587107863
193,41.21988128468269,31.003643424992227
194,42.5045682186894,31.442062430747047
195,43.30796469274116,31.68419636196656
196,43.79486958289525,31.854216047661815
197,44.01448967777544,32.53624976337935
198,44.01679768719423,32.92553400966573
199,44.47269962511305,33.84776332550619
200,45.51707776448008,34.265240871290594
201,45.40419702225198,35.417799294341165
202,45.019927190897654,35.58570421484008
203,45.33414123798627,35.485757170716546
204,46.62975728997075,35.996762221395805
205,47.28058981972389,36.121643288021765
206,47.35007617382674,36.12371999736987
207,46.61190843766181,36.01514930115097
208,46.98790689408111,36.81255173352247
209,46.090668170022056,37.13076785268948
210,44.80377055964139,37.331504664371465
211,43.99346601656268,37.624684124522474
212,43.25547271619725,37.871431182186925
213,43.70996700327016,37.55111255997612
214,42.606975241643504,37.66621761770812
215,42.649492485374395,38.1570484549225
216,43.69906728131385,38.285054113835294
217,44.021623249858884,38.06810621645314
218,43.7216316844368,37.69376685899599
219,43.81745811211082,37.615001094384965
220,44.32113634213767,37.37357720830082
221,45.29028638078526,36.96400591026304
222,45.174931897471396,36.70786245311116
223,44.259300840671386,36.74355733002591
224,43.492002197497605,36.79697513088789
225,42.472956583280975,36.515185588756815
226,41.23794412850087,36.68487262704922
227,41.557711350360094,36.38708936515868
228,40.87870347997363,36.693592226283116
229,41.243901562314235,36.15238960877852
230,40.596948005704895,35.37342811049376
231,40.02538940234286,34.36453157287352
232,39.503360753010384,34.10621008554551
233,38.13152609719879,33.06487981387758
234,38.22689468511412,32.158295140408015
235,37.80381518444581,32.13823383062497
236,37.75238034813881,31.146261258058853
237,35.780192304151235,31.089508898713515
238,34.99726731283374,31.116825795897995
239,34.08094739883352,31.075754396110767
240,33.3751687193505,30.75293847953229
241,32.68570393648294,31.053769265782567
242,32.35740146139734,31.270667537192807
243,31.440944535460094,31.277670120676564
244,31.383412534964577,30.65718616525706
245,31.42116022923244,30.572396131652845
246,31.11374961960532,30.321312314550614
247,32.387422891555076,30.17804318346436
248,32.77943558222287,30.365977763060407
249,32.64680107160759,30.813414713556586
250,32.77084122613033,31.003623894346575
251,32.642071555580536,31.152766018908526
252,33.136414266382374,31.188118799313493
253,33.08490729851303,31.254691437500256
254,32.99363653917602,30.929313055696124
255,32.50840822119243,31.214278719031427
256,32.96802220767985,31.260223589856242
257,32.69175504892272,31.414905621771755
258,32.24032730720377,31.109613489848112
259,32.222742935783224,30.94173194368295
260,32.82192791081733,31.070410429384538
261,33.27872554084222,31.365925131838495
262,33.596234570199385,31.741078834271487
263,33.3575896306103,31.5138143026587
264,33.31659700050004,31.413762515808056
265,32.65868012037635,31.98817094032312
266,32.34399975371837,31.91441128026964
267,33.06488350742993,31.94988913947017
268,33.11636056082683,31.499607831018302
269,32.62975536352767,32.088898411164884
270,33.10562042179332,31.420108733780573
271,32.185519672776174,30.73739730136779
272,32.04734076448385,30.650395955445614
273,32.01164675849242,31.135156537639833
274,31.41090415508592,31.273086256427515
275,31.208834802691015,31.220061173399344
276,30.56777930597292,31.31805671910052
277,30.476664021526467,30.969870586226847
278,30.112229397533,31.50116158802065
279,30.342384607800028,31.25868345106048
280,30.172411044632426,31.250205742774664
281,29.321584762103523,31.85637665994279
282,27.474437424972873,32.916686381498934
283,27.67212889906265,32.693364839577114
284,27.731934659504947,32.52476388672921
285,27.762088279631733,31.611546783922993
286,27.905243267300243,31.138718839892153
287,28.40894744663159,31.105571572235686
288,28.098169595698796,31.30862475262869
289,28.026448253889942,31.29218873138292
290,27.472652088840977,32.136402885914606
291,26.592024426295996,32.390514632111
292,25.842941258269246,31.640024743489175
293,25.66956039285041,31.484608918675935
294,25.731256821841114,30.11989922241209
295,25.24410129217321,29.2673108780683
296,26.170614062530213,28.83229733412838
297,26.27518258580944,28.619053643900532
298,25.88969015751575,28.240834095618418
299,25.088512614729648,27.309951193343363
300,24.50556050103332,26.56088714501961
301,24.1735851417037,25.978347577509716
302,24.750578495364742,25.416475878704283
303,25.46129769142744,24.52390762840664
304,24.44804551480352,24.260108482223327
305,24.08620044285305,23.908241979588766
306,23.421985783805397,23.326204786713678
307,23.50355376085451,23.031675664358225
308,24.263574345976952,22.70188036134048
309,24.213660915715167,23.101320725251874
310,24.196366528148022,23.320183680691994
311,24.26749071958325,22.72167320142683
312,24.447826539393937,22.31130127080601
313,24.462639333837934,22.07732151213504
314,24.063137506228223,22.39963509737646
315,23.6342165064586,22.312717550392488
316,23.762090441954403,22.217994431019253
317,23.936116026374215,22.12794660042926
318,23.190815915976625,21.87095458751175
319,23.25624069749985,21.88862552681321
320,22.564384235960105,21.98378347098663
321,22.35605326792773,21.927684301933546
322,21.797199341161566,21.893498189755476
323,21.396029352368316,21.369930925216313
324,21.416387833913415,21.40802821002806
325,20.30115346018715,20.834648829548584
326,19.90725838234375,20.77863545627576
327,19.570573484917066,20.48623967796174
328,18.940649392839276,20.023048870564345
329,18.95694213867212,20.05966838561349
330,18.31660558209316,19.562016596553097
331,18.07713140241939,19.757052776841675
332,17.78296333827211,19.497495339029363
333,17.75754152061005,19.36995674618769
334,17.22224962595281,18.882992507766573
335,16.876000736132546,18.471328477166637
336,16.495786557824328,18.2719574659747
337,16.44985442500982,18.25036042239463
338,16.4357879472103,17.859475453898135
339,16.391893705894184,17.888307545310845
340,16.485424638146362,17.797794727205638
341,16.28781799938306,17.65899578824017
342,16.584157897965376,17.94205556556272
343,15.956052835549839,17.831328088691713
344,16.20569515299243,18.213823337629726
345,16.283696994463032,18.648934615683924
346,16.411131655899204,18.757770986800484
347,16.405020937653767,19.190913615964703
348,16.44747960371191,19.30678821498429
349,16.733068324630437,19.337752153336265
350,16.759207132563045,19.46142886873189
351,16.749765657109577,19.910872412091337
352,16.51709582714331,20.135030479376326
353,16.90734143009482,20.192359728715775
354,17.010465537341588,20.517427524670673
355,17.08536151418767,20.5700219672534
356,17.01511906635149,20.59472119184837
357,17.07670843690216,20.71899382602919
358,17.33544191977084,20.652583002296176
359,17.14924989453905,20.698444424861975
360,17.293869253219654,20.36080030905119
361,17.588275701421537,20.72115370118379
362,17.850907587343396,20.936873726191873
363,17.72569975593353,20.637981770082355
364,17.550838241608233,20.315363503587967
365,17.53480223096322,20.64306390333849
